,InChIKey,CanonicalSMILES,Status,Confidence Score
931,VFRNDAKLIXXFBP-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)C(=O)NC2=C(C=CC(=C2F)NS(=O)(=O)N3CCCCC3)F,1,0.9090909090909091
932,FRCLKSCOKNKFOJ-UHFFFAOYSA-N,C1=CC=C(C(=C1)F)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
933,POEGMVCXJVYTFB-UHFFFAOYSA-N,C1COCCN1S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CN=C4C(=C3)C=CN4)F,1,0.9090909090909091
934,ZMPCBAVRLUYZDJ-UHFFFAOYSA-N,C1=CC(=C(C=C1F)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F)F,1,0.9090909090909091
935,TWDHTBMPJKGGHZ-UHFFFAOYSA-N,C1=CC(=C(C(=C1)F)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F)F,1,0.9090909090909091
936,XFNCPTSXJIPUTF-UHFFFAOYSA-N,C1=CC(=CC=C1OC(F)F)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
937,SUOGCNXORKUBOI-UHFFFAOYSA-N,C1=CC(=CC(=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CN=C4C(=C3)C=CN4)F)F,1,0.9090909090909091
938,MCCMXSVCXXNURW-UHFFFAOYSA-N,C1=CC=NC(=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CN=C4C(=C3)C=CN4)F,1,1.0
939,FXAHKAHGVVAOML-UHFFFAOYSA-N,CN(C)S(=O)(=O)NC1=C(C(=C(C=C1)F)NC(=O)C2=CC3=C(N=C2)N=CN3)F,1,0.9090909090909091
940,IHPAKNFCOIVCQS-UHFFFAOYSA-N,C1CCC(C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CN=C4C(=C3)C=CN4)F,1,0.9090909090909091
941,HJLGSAPWHFKHCI-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)C(=O)NC2=C(C=CC(=C2F)NS(=O)(=O)C3=CC=CC(=C3)F)F,1,0.9090909090909091
942,YQFJSPKBVMFHRO-UHFFFAOYSA-N,COC1=C(C=C(C=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F)F,1,0.9090909090909091
943,YPJVVQVPCSFMFR-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)C(=O)NC2=C(C=CC(=C2F)NS(=O)(=O)N(C)C)F,1,0.9090909090909091
944,BOIRIROCFCNLRO-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)C(=O)NC2=C(C=CC(=C2F)NS(=O)(=O)C3CCCC3)F,1,0.9090909090909091
945,GGFAMRWITQFLIZ-UHFFFAOYSA-N,CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
946,YJNVLUIUBVAGHS-UHFFFAOYSA-N,C1=CC(=C(C=C1F)F)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
947,YZMPNZXASGSOQE-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)C(=O)NC2=C(C=CC(=C2F)NS(=O)(=O)C3=CN=CC=C3)F,1,0.9090909090909091
948,UVKWBRPLKCMURU-UHFFFAOYSA-N,C1=CC(=C(C(=C1NS(=O)(=O)CCC(F)(F)F)F)NC(=O)C2=CN=C3C(=C2)C=CN3)F,1,0.9090909090909091
949,FUSNQODFHNSNIK-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)C(=O)NC2=C(C=CC(=C2F)NS(=O)(=O)N3CCOCC3)F,1,0.9090909090909091
950,AEESLCKBEPGNIG-UHFFFAOYSA-N,C1=CC(=CN=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,1.0
951,JZJOXSWNIDEMLX-UHFFFAOYSA-N,C1CCN(C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CN=C4C(=C3)C=CN4)F,1,0.9090909090909091
952,QRXLZYCELOGVAP-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)C(=O)NC2=C(C=CC(=C2F)NS(=O)(=O)C3CCOCC3)F,1,0.9090909090909091
953,VRCGHZUODHSICU-UHFFFAOYSA-N,C1=CC(=CC(=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F)OC(F)F,1,0.9090909090909091
954,KSKMHATUXSBITF-UHFFFAOYSA-N,CN(C)S(=O)(=O)NC1=C(C(=C(C=C1)F)NC(=O)C2=CN=C3C(=C2)C=CN3)F,1,0.9090909090909091
955,WYNPILLTICOHJL-SBBCKMOYSA-N,CN(CCCCNC(=O)CCCC(=O)NCCCOCCOCCOCCCNC(=O)CCCCC1C2C(CS1)NC(=O)N2)CC=CC(=O)NC3=CC(=C(C=C3)OC)NC4=NC=NC(=C4)NC5=CC(=C(C=C5)F)Cl,1,0.9090909090909091
956,LVOXCLRCOXFUTC-QJOMJCCJSA-N,CCN(CC)CCCN1CC(C2=C(C1=O)C(=C(N2)C=C3C4=C(C=CC(=C4)Br)NC3=O)C5=CC=CC=C5)C,-1,1.0
957,RWQPGTYWFQOXBW-JWGURIENSA-N,CCN(CC)CCN1CC(C2=C(C1=O)C(=C(N2)C=C3C4=C(C=CC(=C4)Br)NC3=O)C5=CC=CC=C5)C,-1,1.0
958,MSGGYEYOZIEJQW-QJOMJCCJSA-N,CC1CN(C(=O)C2=C1NC(=C2C3=CC=CC=C3)C=C4C5=C(C=CC(=C5)Br)NC4=O)CCCN6CCCC6,-1,1.0
959,VUCGERVLKHAMPL-AQTBWJFISA-N,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)Br)NC2=O)C(C)C,-1,1.0
960,XKLILWHZXGZBSS-VKAVYKQESA-N,CCN(CC)CCN(C)C(=O)C1=CC(=C(N1)C=C2C3=CC=CC=C3NC2=O)C,-1,0.5681818181818182
961,LPWAPZAPVOKFEL-MOHJPFBDSA-N,CC1CN(C(=O)C2=C1NC(=C2C3=CC=CC=C3)C=C4C5=C(C=CC(=C5)Br)NC4=O)CCCN6CCN(CC6)C,-1,1.0
962,URGARRXOPLIBRM-UHFFFAOYSA-N,C=CC(=O)NC1=C(C=CC(=C1)NC2=CC(=NC=N2)OC3=CC=C(C=C3)OC4=CC=CC=C4)N5CCOCC5,1,0.9090909090909091
963,ABNVVKAVWJYHCL-OPEAARRCSA-N,C1CC(CNC1)N2CCC3(C2)CN(C4=CC=CC=C34)C(=O)C5=CC6=C(N5)C=CC(=C6)F,-1,0.5681818181818182
964,MYPHZBOANNRFAS-JTPVZTEWSA-N,CC1CCC(CN1)N2CCC3(C2)CN(C4=CC=CC=C34)C(=O)C5=CC6=C(N5)C=C(C=C6)F,-1,0.5681818181818182
965,XXRJWFOMOOANJW-MKBNCEHSSA-N,CC1CCC(CN1)N2CCC3(C2)CN(C4=CC=CC=C34)C(=O)C5=CC6=CC=CC=C6N5,-1,0.5681818181818182
966,FTHSNABZISUYPK-VCUSLETLSA-N,C1CNCC1N2CCC3(C2)CN(C4=CC=CC=C34)C(=O)C5=CC6=C(N5)C=C(C=C6)F,-1,0.5681818181818182
967,LDLXUZXDCZGSFP-UHFFFAOYSA-N,C=CC(=O)NC1=C(C=CC(=C1)NC2=CC(=NC=N2)OC3=CC(=CC=C3)Cl)N4CCOCC4,1,0.9090909090909091
968,VWDLGEGODKBJSF-UHFFFAOYSA-N,CC1(CN(C2=C(O1)C=CC(=C2)NC3=CC(=NC=N3)OC4=CC(=CC=C4)Cl)C(=O)C=C)C,1,0.9090909090909091
969,GPVXSKBEYIWWAZ-UHFFFAOYSA-N,C=CC(=O)NC1=CC=CC(=C1)NC2=CC(=NC=N2)SC3=CC=C(C=C3)OC4=CC=CC=C4,1,0.9090909090909091
970,ZSXMNECZQKFGPO-UHFFFAOYSA-N,COCCNC(=O)C1=CC(=CC(=C1)NC(=O)C=C)NC2=CC(=NC=N2)OC3=CC=C(C=C3)OC4=CC=CC=C4,1,0.9090909090909091
971,KEOKOKOCLKVPAP-UHFFFAOYSA-N,C=CC(=O)NC1=CC(=CC(=C1)NC2=CC(=NC=N2)OC3=CC=C(C=C3)OC4=CC=CC=C4)C(=O)N5CCOCC5,1,0.9090909090909091
972,LLIBMEGIIXROCS-CMDGGOBGSA-N,CC(C)(C)OC(=O)NCCCCN(C)CC=CC(=O)NC1=CC(=C(C=C1)OC)NC2=NC=NC(=C2)NC3=CC(=C(C=C3)F)Cl,1,0.9090909090909091
973,WXKUJBAVJQTAOE-UHFFFAOYSA-N,CC1=NC2=C(C3=CC=CC=C3N2)C(=N1)NC4=CC(=CC=C4)Br.Cl,-1,0.9090909090909091
974,CIDBNRDAXIBNMK-UHFFFAOYSA-N,C1=CC(=CC(=C1)NC2=NC=NC3=C2SC4=C3C=C(C=C4)[N+](=O)[O-])C(F)(F)F.Cl,-1,1.0
975,MQJYHVFYOAMBEB-UHFFFAOYSA-N,C1=CC(=CC(=C1)Br)NC2=NC=NC3=C2SC4=C3C=CC(=C4)N.Cl,-1,0.9090909090909091
976,DFVLCZQSRVFFIV-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=NC=NC3=C2SC4=C3C=C(C=C4)[N+](=O)[O-].Cl,-1,1.0
977,GRWGFIPHTNFQEP-UHFFFAOYSA-N,CN(C)CCNC1=NC=NC2=C1NC3=CC=CC=C32.Cl,-1,0.5227272727272727
978,XAVPAYZUCGISCN-UHFFFAOYSA-N,CO.C1=CC(=CC(=C1)Br)NC2=NC=NC3=C2SC4=C3SC=N4,-1,0.9090909090909091
979,MCRITNGWHKJMEO-UHFFFAOYSA-N,CCO.C1=CC=C(C=C1)NC2=NC=NC3=C2SC4=C3C=C(C=C4)N,-1,0.5227272727272727
980,RBRCYNOKJULJMW-UHFFFAOYSA-N,CCNC1=C(C=C2C(=C1)SC3=C2N=CN=C3NC4=CC(=CC=C4)Br)F.CCO,-1,0.9090909090909091
981,DGSWVHULFJLFQZ-UHFFFAOYSA-N,CCO.CNC1=CC2=C(C=C1)SC3=C2N=CN=C3NC4=CC(=CC=C4)Br,-1,0.9090909090909091
982,ATNSTQSHEVWREN-UHFFFAOYSA-N,CCOC(=O)C.CN(C)CCNC1=NC=NC2=C1C3=CC=CC=C3N2,-1,0.5227272727272727
983,IKWUDVNLHHVBGX-UHFFFAOYSA-N,CO.C1=CC(=CC(=C1)Br)NC2=NC=NC3=C2SC4=C3C=CC=C4N,-1,0.9090909090909091
984,QWAHQVXCHUPHBF-UHFFFAOYSA-N,CN1C=NC2=C(N=C(N=C21)NCCN)NCC3=CC=CC=C3,-1,0.5681818181818182
985,BFZRPGAAYIIACP-UHFFFAOYSA-N,C1=CC=NC(=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,1.0
986,IFVGVOZINCJYCC-UHFFFAOYSA-N,C1COCCC1S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CN=C4C(=C3)C=CN4)F,1,0.9090909090909091
987,IGXVWZFQATXMGJ-UHFFFAOYSA-N,C1=CC(=CC(=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F)F,1,0.9090909090909091
988,FQWNERBMGKQJFU-UHFFFAOYSA-N,C1=CC=C(C(=C1)F)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CN=C4C(=C3)C=CN4)F,1,0.9090909090909091
989,NRKAQHGEBCQUGQ-UHFFFAOYSA-N,CN(C)C(=O)N(CCOC(=O)N1CCCCC1)CC2=C(C=CC(=C2)O)Br,1,0.7272727272727273
990,ZAAIYMUKQCYAFP-UHFFFAOYSA-N,CN(C)C(=O)N(CCOC(=O)N1CCCCC1)CC2=C(C=CC(=C2)O)[N+](=O)[O-],-1,0.5227272727272727
991,JYVUIKGJORFUOI-UHFFFAOYSA-N,CN(C)C(=O)N(CCOC(=O)N1CCCCC1)CC2=CC(=CC=C2)[N+](=O)[O-],-1,0.5227272727272727
992,WAVHDZCJPFXPDY-UHFFFAOYSA-N,CN(C)C(=O)N(CCOC(=O)N1CCCCC1)CC2=CC(=CC=C2)O,1,1.0
993,VDOTXZVUQOENPZ-UHFFFAOYSA-N,CN(C)C(=O)N(CCOC(=O)N1CCCCC1)CC2=C(C=CC(=C2)O)Cl,1,1.0
994,IAMMRJGFSMZIKS-UHFFFAOYSA-N,CN(C)C(=O)N(CCOC(=O)N1CCCCC1)CC2=CC=CC=C2[N+](=O)[O-],-1,0.5227272727272727
995,AYHBKPMIVNFMSQ-UHFFFAOYSA-N,CN1CCN(CC1)CC2=CC(=CC=C2)NC3=NC=CC(=N3)C4=CN(N=C4C5=CC=C(C=C5)Cl)C,-1,0.5681818181818182
996,ZISWRNQYEFIODX-UHFFFAOYSA-N,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CN(N=C4C5=CC=C(C=C5)Cl)CCN(C)C,-1,0.5681818181818182
997,JUAWTNMXJGPKET-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=NC=NC(=C2)NCCO,-1,0.5681818181818182
998,HYWSAKRCBCFZNH-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=NC=NC3=CN=C(C=C32)NCCC4=CN=CN4,-1,0.5227272727272727
999,JKSUBOCXWXIPAH-UHFFFAOYSA-N,C1=CC(=CC(=C1)Br)NC2=NC=NC3=CN=C(C=C32)NCCC4=CN=CN4,-1,0.9090909090909091
1000,CIZHGALXLULIQL-UHFFFAOYSA-N,C1CC2=C(C3=C1C=NN3)NC4=CC=CC(=C24)C(=O)NCCS(=O)(=O)O,-1,0.5681818181818182
1001,BSSPYOFIICQXJV-UHFFFAOYSA-N,COC(=O)CNC(=O)C1=CC2=C(C=C1)C3=C(N2)C4=C(CC3)C=NN4,-1,0.5681818181818182
1002,BXOZKUDLANACHV-UHFFFAOYSA-N,COC(=O)CNC(=O)C1=C2C3=C(C4=C(CC3)C=NN4)NC2=CC=C1,-1,0.5681818181818182
1003,CQBZVIBMGWUTNG-UHFFFAOYSA-N,COC(=O)C1=CC2=C(C=C1)C3=C(N2)C4=C(CC3)C=NN4,-1,0.5681818181818182
1004,UIOJAFHWFVXULQ-LSHDLFTRSA-N,C1=CC=C2C(=C1)C(=CN2)C=NNC3=NC=NC4=NN5C=CC=CC5=C43,-1,0.5227272727272727
1005,YNZSNBNPCKTORJ-UHFFFAOYSA-N,C=CC(=O)N1C=CC2=C1C=CC(=C2)C(=O)N3CCC(CC3)CC4=CC=CC=C4,1,1.0
1006,SDSSXPFTTXHSCY-UHFFFAOYSA-N,C1C(N(C2=C(N1C3=CC=CC=C3)C=C(C(=C2)C(=O)N)C(=O)N)C4=CC=CC=C4)CN,1,1.0
1007,PONNNKGFVLMJBH-UHFFFAOYSA-N,C1C(N(C2=C(N1C3=CC=C(C=C3)F)C=C(C(=C2)C(=O)N)C(=O)N)C4=CC=C(C=C4)F)CN,1,1.0
1008,WAEKSRVOKPUDLS-UHFFFAOYSA-N,C1C(N(C2=C(N1C3=CC=C(C=C3)F)C=C(C(=C2)C(=O)N)C(=O)N)C4=CC=C(C=C4)F)CO,1,1.0
1009,QKZRXOJXOKGBGR-UHFFFAOYSA-N,C1=CC=C(C=C1)NC2=NC3=CC=CC=C3N2C4=NC(=NC=C4)NC5=CC6=C(C=C5)N=CC=C6,-1,0.5227272727272727
1010,FYIFAFHTFSTLBS-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)NC(=O)C2=C(C=CC(=C2F)NS(=O)(=O)CCC(F)(F)F)F,-1,0.5681818181818182
1011,JKQOVNUQLBDEMK-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)NC(=O)C2=C(C=CC(=C2F)NS(=O)(=O)C3=CC=CC(=C3)F)F,-1,0.5681818181818182
1012,DMRVNGNTKBQFKL-UHFFFAOYSA-N,C1COCCC1S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
1013,QOKBYUJNOIAGPM-UHFFFAOYSA-N,C1CCN(C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
1014,MXVFJFWWEIESAO-UHFFFAOYSA-N,C1CCC(C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
1015,CYRFSCHLXCYWIA-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)NC(=O)C2=C(C=CC(=C2F)NS(=O)(=O)C3=C(C=C(C=C3)F)F)F,-1,0.5681818181818182
1016,MMWBXUZKVZIXPD-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)NC(=O)C2=C(C=CC(=C2F)NS(=O)(=O)C3=CC=CC=C3F)F,-1,0.5681818181818182
1017,RSXMCFXTICPSBM-UHFFFAOYSA-N,C1=CC(=C(C(=C1NS(=O)(=O)CCC(F)(F)F)F)NC(=O)C2=CC3=C(N=C2)N=CN3)F,1,0.9090909090909091
1018,MFXUMWQBAMVULE-UHFFFAOYSA-N,C1COCCN1S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
1019,PRKGNUFVOCNFRL-UHFFFAOYSA-N,C1CCN(CC1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
1020,PVHXVOQJKBAVEF-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)NC(=O)C2=C(C=CC(=C2F)NS(=O)(=O)C3CCOCC3)F,-1,0.5681818181818182
1021,KMKCYSQGJYRNCA-UHFFFAOYSA-N,COC1=CC(=CC(=C1OC)OC)NC2=NC=CC(=N2)N3C4=CC=CC=C4N=C3CC5=CN=CC=C5,-1,0.5227272727272727
1022,JUFBMSFYUJSIMR-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)F)OCCCCCCC(=O)NO,-1,1.0
1023,QBCHAKWGLHPFKX-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)Cl)F)OCCCCCCC(=O)NO,-1,1.0
1024,GEEPEXFVHNSLEP-UHFFFAOYSA-N,C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NN(C3=O)C(=S)N)NC4=CC=CC=C4,-1,0.5681818181818182
1025,AYBUXRCWUWAADE-UHFFFAOYSA-N,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)NC(=O)C2=CN=C(C=C2)NC(=O)C)F,1,0.9090909090909091
1026,TXHOBYNFGFAOJS-UHFFFAOYSA-N,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)NC(=O)C2=CN=C3C(=C2)C=CN3)F,1,0.9090909090909091
1027,OAGGSASUYYNNOD-UHFFFAOYSA-N,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)NC(=O)C2=CC3=C(N=C2)N=CN3)F,1,0.9090909090909091
1028,JDKJSACUOQWFBC-UHFFFAOYSA-N,C1=CC(=CN=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CN=CC=C3,-1,0.5681818181818182
1029,HFRHPJJJVLWXMW-UHFFFAOYSA-N,COC(=O)C1=CC=CC=C1NC2=C(C=C(C(=C2)C(=O)N)C(=O)OC)NC3=CC=CC=C3C(=O)OC,-1,0.5681818181818182
1030,FKLNUQFJSGZPTM-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC=C(C=C2)F)NC3=CC=C(C=C3)F,-1,0.5681818181818182
1031,BVIMCGSADKVCQF-UHFFFAOYSA-N,C1=CC=C(C(=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=CC=C3F)F,-1,0.5681818181818182
1032,UUYNHEJWFBBPOG-UHFFFAOYSA-N,COC1=CC=CC(=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC(=CC=C3)OC,-1,0.5681818181818182
1033,XHBWMVSQZJHZGQ-UHFFFAOYSA-N,C1=CC(=CC=C1C(=O)O)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=C(C=C3)C(=O)O,-1,0.5681818181818182
1034,DOYZZGUKDWHHRB-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CN=CC=C2)NC3=CN=CC=C3,-1,0.5681818181818182
1035,JOKCXBSMLLUZDX-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)OC)NC3=CC=CC(=C3)C,-1,0.5681818181818182
1036,AWFNLKCPDSXBJH-UHFFFAOYSA-N,COC(=O)C1=CC(=CC=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)OC)NC3=CC=CC(=C3)C(=O)OC,-1,0.5681818181818182
1037,BQMKHOKVOGWNQK-UHFFFAOYSA-N,C1=CN=CC=C1NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=NC=C3,-1,0.5681818181818182
1038,KEYLCWJMJBAQMY-UHFFFAOYSA-N,C1=CC=C(C=C1)NC2=C(C3=C(C=C2)C(=O)NC3O)NC4=CC=CC=C4,-1,0.5681818181818182
1039,XZFOCFVKYRQEKH-UHFFFAOYSA-N,C1=C(C(=CC(=C1NC2=CN=CN=C2)NC3=CN=CN=C3)C(=O)N)C(=O)N,-1,0.5681818181818182
1040,AEOHKNLXPCWKHG-UHFFFAOYSA-N,C1=CC(=CC(=C1)F)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC(=CC=C3)F,-1,0.5681818181818182
1041,ZWYRGHSXXPDAFC-UHFFFAOYSA-N,CCC1=CC(=CC=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)OC)NC3=CC=CC(=C3)CC,-1,0.5681818181818182
1042,ZBRHPQMIJNKQHC-UHFFFAOYSA-N,C1=CC=C(C(=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=CC=C3O)O,-1,0.5681818181818182
1043,CJZISSFJVWOBSQ-UHFFFAOYSA-N,CC1=CC=C(C=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)OC)NC3=CC=C(C=C3)C,-1,0.5681818181818182
1044,FJZHHKGWZXQERI-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC=CC=C2O)NC3=CC=CC=C3O,-1,0.5681818181818182
1045,SFVZLKSDVYSCBC-UHFFFAOYSA-N,C1=CC=C(C=C1)NC2=C(C=C(C(=C2)C(=O)OCCO)C(=O)OCCO)NC3=CC=CC=C3,-1,0.5681818181818182
1046,KIEZWBVEPQUPCF-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC=CC=C2C(=O)O)NC3=CC=CC=C3C(=O)O,-1,0.5681818181818182
1047,QOYMOZOQOQXGAP-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC(=CC=C2)I)NC3=CC(=CC=C3)I,-1,0.5681818181818182
1048,HLMIGAXSGFYIPD-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC=CC=C2F)NC3=CC=CC=C3F,-1,0.5681818181818182
1049,XCSNBMZBPUBGGS-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=NC=NC=C2)NC3=NC=NC=C3,-1,0.5681818181818182
1050,RWRPQQHYNXHBCR-UHFFFAOYSA-N,CCOC(=O)C1=CC=C(C=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)OC)NC3=CC=C(C=C3)C(=O)OCC,-1,0.5681818181818182
1051,JRINKBCLAZHNHX-UHFFFAOYSA-N,C1=CN=CN=C1NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=NC=NC=C3,-1,0.5681818181818182
1052,GXMQVTJJJFSBCO-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC=CC=C2I)NC3=CC=CC=C3I,-1,0.5681818181818182
1053,KYPJXMVDLIDWCT-UHFFFAOYSA-N,CC1=CC=CC=C1NC2=C(C=C(C(=C2)C(=O)N)C(=O)OC)NC3=CC=CC=C3C,-1,0.5681818181818182
1054,IUAKLGLZEFAVLH-UHFFFAOYSA-N,CCOC(=O)C1=CC(=CC=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)OC)NC3=CC=CC(=C3)C(=O)OCC,-1,0.5681818181818182
1055,YZORSNPYEAUMER-UHFFFAOYSA-N,C1=CC(=CC(=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=CC(=C3)C(=O)O)C(=O)O,-1,0.5681818181818182
1056,GOSAXKNSXJFZLD-UHFFFAOYSA-N,COC1=CC=C(C=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=C(C=C3)OC,-1,0.5681818181818182
1057,FSBDTLLHHUCMLT-UHFFFAOYSA-N,C1=CC=C(C=C1)NC2=C(C=C(C(=C2)CO)C(=O)O)NC3=CC=CC=C3,-1,0.5681818181818182
1058,WHOCHMJSDFBNMD-UHFFFAOYSA-N,C1=CN=C(N=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=NC=CC=N3,-1,0.5681818181818182
1059,IUDGCARNTAPSNK-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC=NC=C2)NC3=CC=NC=C3,-1,0.5681818181818182
1060,IKGFGKAMNCAYTK-UHFFFAOYSA-N,C1=CC(=CC(=C1)O)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC(=CC=C3)O,-1,0.5681818181818182
1061,KCBAJVCIPBQHFW-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=CC(=C3)C,-1,0.5681818181818182
1062,ROIJBWRHVZOGRR-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=NC=CC=N2)NC3=NC=CC=N3,-1,0.5681818181818182
1063,LOAPXIWWMFEHLR-UHFFFAOYSA-N,C1=CC(=CC=C1NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=C(C=C3)I)I,-1,0.5681818181818182
1064,RPSIOCAXOBWGLL-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC(=CC=C2)F)NC3=CC(=CC=C3)F,-1,0.5681818181818182
1065,UCIQSQSQSZPMDU-UHFFFAOYSA-N,COC1=CC=CC=C1NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=CC=C3OC,-1,0.5681818181818182
1066,UVPNFNAXJIWPSG-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC(=CC=C2)O)NC3=CC(=CC=C3)O,-1,0.5681818181818182
