	Sample: GSM3024567	Sample: GSM3024568	Sample: GSM3024569	Sample: GSM3024570	Sample: GSM3024571	Sample: GSM3024572
Gene: FCGBP	-0.9653704554163371	-0.9975288146814051	-1.0364431891069237	0.9979256549817223	1.0074700017647142	0.9939468024582306
Gene: RP5-874C20.7	-0.5786396635996893	-0.7253361534888226	-1.5024155984296257	1.1990365515354267	1.079655232225559	0.5276996317571521
Gene: PSORS1C2	-1.0086584669254686	-0.562037996750724	-1.339130859691993	1.0546491256528125	0.7855995269710414	1.0695786707443329
Gene: PABPC1P6	-1.1715608042511503	-1.1715608042511503	-0.5892626053354152	0.9930576995926302	0.8264800061975262	1.1128465080475591
Gene: CACNG3	-0.9234226708961493	-0.7670191485614037	-1.2709964544302716	0.9653128069569699	0.8994398296835624	1.0966856372472926
Gene: NDUFAF4P4	-1.0904745675624867	-0.9517863875465413	-0.9532445223138059	0.9423261389496548	1.010134874420283	1.0430444640528962
Gene: FAM197Y2P	-0.8924732827977323	-0.8924732827977323	-0.8924732827977323	0.04936296208784879	1.0359132533282518	1.5921436329770966
Gene: MYADML2	0.9572386807592284	0.9922268970599069	1.04105738316081	-0.8564452405353689	-1.0183710613665922	-1.1157066590779858
Gene: WDR62	-1.0254854063786403	-0.9775518455614717	-0.9953264406983809	0.9564130488723461	1.0569628971605203	0.9849877466056268
Gene: CTBP2P8	1.0933934897179098	0.6535589601288332	1.155678794997923	-0.6319286173231979	-0.9559371332154134	-1.3147654943060552
Gene: MAP7	-1.0566570157210193	-1.0693989626278084	-0.8667732088708487	1.0228240473757226	1.0161221525509112	0.953882987293042
Gene: RPS2P28	-0.5715313092374285	-1.0002511364886233	-1.337618684451508	0.8804751648280414	1.1727650344730225	0.8561609308764967
Gene: LEP	-0.9446218506974001	-1.1144382077276713	-0.9278289551784087	0.9504308996999851	0.9000115660122008	1.136446547891294
Gene: AC145212.1	-1.2864723150009938	-0.4942028212314044	-1.1150617742357094	1.0864927321412505	1.0464689933605995	0.7627751849662575
Gene: SNX18P8	-0.8335918148195671	-1.1360892032856407	-1.0183022980167042	0.9984891464740493	0.9677069559445823	1.0217872137032808
Gene: PNPLA3	-0.9891200456794766	-1.022289544586277	-0.9878971412620406	1.0347661799673127	0.9915982976492456	0.9729422539112347
Gene: FKBP5	-1.0203086750447137	-1.0192225944951567	-0.9593942081192841	1.0049010042129816	1.027223454067248	0.9668010193789244
Gene: GCK	-1.0186907208562848	-0.9482051473396174	-1.030829201771491	0.9566112904576223	1.0551218943967222	0.9859918851130494
Gene: TRAJ39	-0.7382566346988466	-1.0695619551891238	-1.0695619551891238	1.4801844131912172	0.7022843116289422	0.6949118202569339
Gene: AC007325.2	-1.2530602354108347	-0.8366650102236295	-0.8832988701713732	1.0115494190524266	0.94405565766889	1.0174190390845217
Gene: CAMSAP3	-1.058069430021875	-1.1199389968497397	-0.8077940416002215	0.9593221313361208	1.019731735152605	1.0067486019831084
Gene: TRAJ19	-0.9914694743378251	-0.9914694743378251	-0.9914694743378251	0.8729033678429603	1.2518032753128299	0.8497017798576858
Gene: USP17L17	-0.6963949564148856	-0.6963949564148856	-0.6963949564148856	1.0924494592117864	1.6931303664477564	-0.6963949564148856
Gene: RSPH6A	-0.6981567378191451	-1.4659798991676878	-0.6870555044997362	1.0865200023905404	0.6049597515565353	1.159712387539494
Gene: RP11-564C24.1	-1.0123393587365694	-0.564042249691991	-1.3440523638263553	1.0170402100884235	1.000296833470847	0.9030969286956456
Gene: KRT25	1.0641248027131525	0.9140169273471367	0.9702716391950519	-0.7257009469533628	-1.328055641711578	-0.8946567805904009
Gene: SIGLEC7	-1.4202290841904632	-0.7236015632775396	-0.7802395248438443	0.962987733574741	0.968114048807264	0.9929683899298415
Gene: MMP16	0.9940469400523484	1.0259658300977055	0.9794813919693572	-0.9925650571681071	-0.9832978674629813	-1.023631237488328
Gene: LLNLF-187D8.1	-1.056952827622983	-0.9542030633988167	-0.9857730289164189	0.9488614874152882	1.0625729369370212	0.9854944955859081
Gene: TRPM2	-0.9531055853095688	-1.1190749561982247	-0.9190230423811838	0.9205326227599989	1.0767975658791236	0.9938733952498533
Gene: RPL23AP66	-1.1379841979289398	-0.667551717774061	-1.1255228267847586	1.264201633556376	0.88418756678478	0.7826695421466031
Gene: HCN1	-1.0010645982136488	-1.0423917402924519	-0.955395507827006	0.9811833404738208	0.9966953442923602	1.0209731615669253
Gene: CD68	-0.9794698888182596	-0.9583621945940053	-1.0599579562533656	1.0099473465019737	0.9557320630192825	1.0321106301443779
Gene: AC079248.1	-1.3707207804192458	-0.784747023292364	-0.7855450555066137	0.993311711793359	1.0227258266724815	0.9249753207523839
Gene: MYO7A	-1.1190086925525333	-0.9816924544886756	-0.8924757565171987	1.0142108140365813	1.0096017894226441	0.9693643000991795
Gene: NAT1	-1.0347349469485148	-1.017737726398734	-0.9403645654495628	0.9556978809551498	1.1208466865498972	0.9162926712917648
Gene: CH17-224D4.2	-0.980303934410917	-0.980303934410917	-0.980303934410917	1.2955318407198384	1.0288115809215557	0.6165683815913573
Gene: MATN2	0.9950840602297645	1.005484058274729	0.9992023040980067	-1.0168513933923808	-0.9767356789731857	-1.006183350236936
Gene: APOBEC4	-1.1418167887894846	-0.9603023337413307	-0.8890958600979434	0.998600638605331	0.972609041503272	1.0200053025201556
Gene: TLK2P1	-0.7836914969424907	-1.3088147742955718	-0.8625306961723851	0.9841116633497599	1.0806552970499637	0.8902700070107238
Gene: OR8D1	1.1322841841113767	0.8293926774629008	0.9485943449038745	-1.3190321800257536	-1.044961016191974	-0.5462780102604243
Gene: PIGZ	-0.9130274442342348	-0.936683874792358	-1.138034009756984	0.8862875669936403	1.0381832897487009	1.063274472041238
Gene: RP11-347C18.4	-0.9787201896907695	-0.7734123680197869	-1.2170985036836084	1.1036078037017387	0.8859817377296056	0.9796415199628198
Gene: RP4-667H12.4	-0.9995425439984535	-0.9995425439984535	-0.9995425439984535	0.942029758447105	1.0120718657232015	1.0445260078250542
Gene: NDUFA3P3	-1.1754139904054455	-0.5881573275357814	-1.1754139904054455	1.0556825833573833	0.9029566173468613	0.9803461076424275
Gene: CXCL11	-0.8589050719463347	-1.1430271326093835	-0.9827537397914331	1.0719901196739214	1.0325078194067823	0.8801880052664479
Gene: AC005336.4	-0.9992963623875326	-0.9992963623875326	-0.9992963623875326	1.0701432778920619	0.942521645193374	0.9852241640771627
Gene: KRT33B	-0.9945028784375534	-0.9945028784375534	-0.9945028784375534	0.8021766608356842	1.0189021812114798	1.1624297932654961
Gene: EPB41	-1.019003856693137	-0.9857179834605615	-0.994763935920734	0.9971104587562633	1.0281430500938316	0.9742322672243383
Gene: NLRP13	-1.2574224639946765	-1.2574224639946765	-0.3137615836759633	1.1554434126827136	0.8842486496855275	0.7889144492970772
Gene: CD244	-0.9668238615029371	-0.9513491853730951	-1.072287122881307	0.9299508976125512	1.136858510658911	0.9236507614858763
Gene: C6ORF10	-1.0892727556659707	-0.8234576319823154	-1.0705725155253798	0.9639444593323133	0.9067625127295811	1.1125959311117721
Gene: METTL7B	-0.9235748924171042	-1.2112287806268422	-0.8441502774456721	1.0436544961065017	1.0197931441069834	0.9155063102761329
Gene: PTRF	1.0056632229277058	0.9830874080966043	1.0108437691217425	-1.0206153570418421	-1.0059329239954258	-0.9730461191087892
Gene: PDE6A	-0.9517216701075699	-0.9742692656828954	-1.0699527947647474	0.9346896064550022	1.0637732163776006	0.9974809077226108
Gene: RELL2	-0.9506165242865635	-1.0232939006311428	-1.0248015207724224	0.9703609470983907	1.0259101767355543	1.0024408218561838
Gene: BARX2	1.009957693807051	0.989299737760512	0.9891865263476043	-1.1463932581478344	-0.8436024556733162	-0.9984482440940184
Gene: CH17-262H11.1	-0.9979056784935328	-0.9979056784935328	-0.9979056784935328	1.0742315388499464	0.8692798124148983	1.0502056842157543
Gene: OR2W4P	-0.9979056784935328	-0.9979056784935328	-0.9979056784935328	1.0742315388499464	0.8692798124148983	1.0502056842157543
Gene: HOXC6	-0.8859628920388154	-0.5186169395329386	-1.464230108861707	1.1359061323131663	0.9384792139397196	0.7944245941805745
Gene: MORC1	-0.9818028791756112	-0.9818028791756112	-0.9818028791756112	1.3480235986926241	0.8858768515804691	0.71150818725374
Gene: RP11-23J9.3	-1.1003876512886568	-1.1003876512886568	-0.7609219573798272	1.1349415734401105	0.7672935108914618	1.0594621756255669
Gene: RPL39P28	1.060990274037241	0.9295247858656028	0.8944770718061198	-0.984087620175576	-1.4168462167622302	-0.48405829477115675
Gene: SFRP5	0.9529589708436386	1.0028791424356995	1.017967552211003	-1.251910667647958	-0.853764998188773	-0.8681299996536096
Gene: NLK	-1.050254705346894	-0.9973043822031414	-0.9508738467194836	1.0130350106595303	0.9698345746425374	1.0155633489674514
Gene: ITLN2	-1.08008720001924	-0.8249382996774179	-1.0740999816430188	1.004174037526573	0.8449703340044755	1.1299811098086294
Gene: CDT1	-1.050038473288483	-0.9555720275080126	-0.9931877521058714	1.0113141194814375	0.9875551707757997	0.9999289626451314
Gene: KLK15	-1.2790445522486513	-0.6898725815658424	-0.9391165912729496	1.0078446980539926	1.2542908135746755	0.6458982134587765
Gene: RPS27P25	-0.8922217656774003	-0.718190676858109	-1.3254191928397907	1.1488673691091602	0.9797652702969069	0.8071989959692322
Gene: KCTD9P1	-0.7119445398114705	-1.4818409366454321	-0.6958991123129721	0.8631288440737417	1.0985754149384532	0.9279803297576794
Gene: ANKRD18CP	-1.231123275690474	-1.0487323276041804	-0.6794840253484021	1.0351513253025133	0.959988830367214	0.9641994729733289
Gene: SHISA7	-0.9867124103334397	-1.0904460583227724	-0.914226518193651	0.9653601638438979	0.92025641719824	1.1057684058077253
Gene: ADGRE4P	-0.8173238006782806	-1.0820156063225799	-1.08338339800026	0.9408002981486253	1.1149705148441207	0.9269519920083747
Gene: RP11-667F9.1	-0.8843800728185452	-0.8843800728185452	-0.8843800728185452	1.816759265258191	0.45840790483063465	0.37797304836681045
Gene: ZNF702P	-1.0309612137069417	-1.0480488552431038	-0.9177692592170698	1.0416759261348096	0.9701771405641433	0.9849262614681619
Gene: PGA5	-1.21013127109154	-1.003922353239341	-0.7051829439014272	1.1748867740718727	0.6184997140799046	1.1258500800805313
Gene: AC010141.6	-0.9849433651170917	-0.9849433651170917	-0.9849433651170917	1.3037253847005754	0.7096074523405071	0.9414972583101933
Gene: GNG11	1.0177454051671473	1.0037685141096953	0.9781402264068279	-1.0186050829496591	-0.9955618092748805	-0.9854872534591297
Gene: RP11-1036F1.1	-1.068387334524437	-0.8620501932773998	-1.0591873990172906	1.0552541953382832	1.0345780258646424	0.899792705616202
Gene: LYPD3	0.9955057713771347	0.971161013208316	1.0224626978762141	-0.8712933644558912	-0.9624360950900486	-1.1554000229157249
Gene: AGXT2	-1.172561439814604	-1.172561439814604	-0.5831510093585898	0.9642350883066148	1.1427376774462248	0.8213011232349599
Gene: CTD-2266L18.1	-1.2586080154524595	-1.2586080154524595	-0.31075234373852245	0.8785622629343969	1.1525807718590304	0.796825339850015
Gene: LINC01556	-0.9674346742951991	-0.9674346742951991	-0.9674346742951991	0.5619863134789227	0.9076342407191021	1.4326834686875731
Gene: CORO6	0.98163512747944	0.9518262296608528	1.0552804620849843	-1.0393729832906868	-1.1097525928247693	-0.8396162431098207
Gene: FREM2	1.0096848458571528	1.0009264362495813	0.9878458304218445	-1.031966839444858	-0.9366305368919126	-1.02985973619181
Gene: CD4	-1.0872108778280223	-0.942839988956427	-0.9664399975860277	0.9737338305400123	1.0347067372668846	0.9880502965635793
Gene: THAP12P8	-1.3740084451296681	-0.782950471358186	-0.7837554277198352	1.0105356368923768	0.944600489415667	0.9855782178996466
Gene: GOLGA6B	-1.621392668795717	-0.8335295176707163	-0.30703057212500784	0.7634710678069289	1.0323616768205413	0.9661200139639714
Gene: CACNG7	-1.040826370168386	-1.0246240847384231	-0.9302372492386027	0.9253477435942151	1.0030577585946123	1.0672822019565844
Gene: OR2L13	-1.2910594332808785	-0.6998258656987317	-0.9499420158048386	0.7917128477891768	1.1238711999041422	1.0252432670911291
Gene: RP11-196G11.1	-0.24204333656273894	-0.8233524007116597	1.0169759191316905	-0.8233524007116597	-0.8233524007116597	1.6951246195660274
Gene: FGFBP2	-0.7399538144745224	-1.0549526106886233	-1.1789772159337997	1.0032361638124168	1.0112806809685064	0.9593667963160226
Gene: KRT18	0.967746301530344	1.0482728067950937	0.9651630544209985	-1.0223622439056543	-1.165607706186429	-0.7932122126543515
Gene: RAD1P2	-0.8834447657884368	-1.2187005389866363	-0.8774319485479373	0.9771135232994684	1.0498435163798823	0.9526202136436583
Gene: SLC44A5	-0.8087557995081925	-0.9022799042197642	-1.2601785182357286	0.9997366836335071	0.964292852216757	1.007184686113421
Gene: AC084121.17	-1.106520918022775	-1.106520918022775	-0.7650917155826319	0.9165811289971867	1.0499780477026128	1.0115743749283828
Gene: CELF6	-0.862676920400986	-1.2417034003482086	-0.870067244113914	1.0387625812731773	1.0151621979969974	0.9205227855929353
Gene: SPOCK2	-0.9881658608194889	-1.0647485399377197	-0.9444481274453185	0.9983641678662997	1.0390483823318146	0.9599499780044138
Gene: CLRN1	-0.8619270585843418	-1.191492194897202	-0.9265500606617432	0.8977197807964508	1.091872751225159	0.9903767821216768
Gene: LGALS1	1.0002845286295932	0.9807929579206005	1.0182426377262335	-0.9653143027112767	-1.0061304203934407	-1.0278754011717155
Gene: ZIC4	-0.9870080776308264	-1.166588889152064	-0.8285495611310406	1.0060279313559768	1.071054751915116	0.9050638446428393
Gene: RP11-467D10.2	-1.167664874274229	-0.6265064158433495	-1.1564259041293132	0.9866359652819882	0.9334770160315052	1.0304842129333984
Gene: NXF3	-0.722346873549641	-1.456182105411968	-0.7087523484155441	1.1332000503539088	0.7488301447082126	1.0052511323150322
Gene: FANCA	-1.007024517249794	-0.9565535013706167	-1.034462591280246	0.9534952867408476	1.0501842796882863	0.9943610434715227
Gene: SYNPO2L	1.0226393940590164	0.9685944591079899	1.0004857412598818	-0.8992588578128826	-1.1389645705978155	-0.9534961660161915
Gene: CACNA1E	-1.0057750282908975	-1.111943245554801	-0.8750700755605095	0.9774902731130314	1.002610595731267	1.0126874805619097
Gene: RAB11FIP4	-1.0776846454523887	-0.9630183724109774	-0.955413642002853	0.9896782815863651	1.0580626393825185	0.9483757388973385
Gene: AL049829.1	-0.9306304776622735	0.6519502767903228	0.48385305458462446	1.6560881016118727	-0.9306304776622735	-0.9306304776622735
Gene: CCDC67	-0.936482033988659	-1.215803087321874	-0.826755284792167	0.9666672581142758	0.9743155788677909	1.0380575691206326
Gene: GPX7	1.0283775004839975	0.9483487192896147	1.0214487906094558	-1.0327773699584493	-0.9535976785603409	-1.0117999618642761
Gene: MSH5	-0.9508898444022681	-1.0015767104541475	-1.0458539410447416	0.9978142771795486	0.9671152641200582	1.0333909546015514
Gene: DNAJA1P4	-1.59391892401077	-0.5126646255161325	-0.7172187231506946	1.055496395769754	0.835834877904624	0.9324709990032188
Gene: FGF18	0.8361132184966019	0.883817292718149	1.2444760213356594	-0.917201099338315	-0.8926863086309391	-1.1545191245811548
Gene: DUX4L26	-1.0935525014423109	-0.6981218805666566	-1.173379041285322	1.0261989541706906	1.0297918441206444	0.9090626250029544
Gene: SPAG11A	-0.8779267953968892	-0.8713609324530684	-1.2145641577403476	0.8777180542469498	0.8874352830219499	1.1986985483214063
Gene: FAM27D1	-1.4748806852587353	-0.520099989431862	-0.8817451969646826	1.0428650145397853	0.8550510592487527	0.9788097978667424
Gene: BFSP2	-1.3355376109771102	-0.4570034291000027	-1.0789183324954983	1.050866477851463	0.7080307942765421	1.1125621004446065
Gene: GXYLT1P4	-0.958236972006369	-0.9403460584682225	-1.0951532769229892	1.0764425501645352	0.985426126935408	0.9318676302976374
Gene: CHIT1	-0.8450817926393986	-1.1462489011695924	-0.996323815366322	1.0470068400925494	0.9681949507951987	0.972452718287565
Gene: ALDH1A1	1.0062022794104601	0.9958992239528899	0.9972115393383615	-1.041335231943795	-0.9858166228607746	-0.9721611878971416
Gene: RP11-154P18.2	-0.7461885154427019	-0.5705418101969876	-1.5265180719931044	1.0675572523037773	0.6991536155350512	1.076537529793965
Gene: GOLGA8CP	-0.735657119305086	-1.5160326466284426	-0.4220509346741715	0.45090553194165756	1.5041724273638077	0.7186627413022345
Gene: HSPA12B	0.9846299468452521	0.9782274216129907	1.0353075240152656	-1.0197547956655795	-0.940418722253231	-1.0379913745546974
Gene: CMYA5	0.9792826461759088	1.0159282983236262	1.0041780529847784	-1.0161450954696924	-0.9657126188905313	-1.0175312831240872
Gene: CABP7	-1.136599537618286	-0.7514082636031499	-1.0819793465294325	0.8822202569697337	1.1309177180359755	0.9568491727451602
Gene: LUZP2	1.0199532530067845	1.0377737517383097	0.9378163140357912	-0.9291885558776884	-1.0827716732187223	-0.9835830896844749
Gene: FNDC7	-1.225911253007866	-0.769693921684636	-0.9687111017875137	0.9223125325348283	1.1450212558005683	0.8969824881446187
Gene: GRIA1	-1.084438667582565	-0.9416857509677166	-0.9707438648779	1.013422408806577	1.012012393069622	0.9714334815519838
Gene: ID3	1.005364108461258	0.9881142988178897	1.0042660074167402	-0.9417210336142877	-1.071990954450632	-0.9840324266309675
Gene: GPC5	-1.1248553264321932	-0.9254762680039815	-0.9397459688090932	0.9188225283022773	1.0894240678324107	0.981830967110581
Gene: SH3BGR	0.9579410608933033	1.0100066716589473	1.0287169668673268	-0.9718227204470298	-1.081504016549792	-0.9433379624227556
Gene: FRMPD2B	-1.2362511753058634	-0.8192265188118792	-0.9185973709794988	0.9488930581148302	1.0657450062502993	0.9594370007321119
Gene: OR5AC4P	-0.991304284965201	-0.991304284965201	-0.991304284965201	0.9090590035492558	0.8159223550689871	1.2489314962773603
Gene: ANHX	-1.328839729616639	-1.328839729616639	-0.003198215249341134	0.6430164587997411	1.1064180640551105	0.9114431516277676
Gene: SVOPL	-0.9450104626334417	-1.02472886968926	-1.0260379402465218	0.9760305344447422	1.0867110781074882	0.9330356600169935
Gene: MCIDAS	-1.6070967834287624	-0.5083726928722434	-0.6490685662235268	1.1271772942123979	0.5671814998736306	1.070179248438504
Gene: BCL6B	0.9721228401378775	1.0062494971971645	1.002968552147972	-1.1759417908998113	-0.7933350936678886	-1.012064004915316
Gene: GNMT	-0.9901326503377097	-0.9712998827411717	-1.0290449039111331	1.1317397639755633	0.8623140217968556	0.9964236512175954
Gene: ZNF541	-1.510532419882386	-0.29759847266824785	-0.9991542618637547	0.8813847418163259	0.9589218182864385	0.9669785943116237
Gene: CKB	-0.9960373054606665	-1.0367698768312226	-0.9665613487188967	1.0048090992105274	0.998299137495292	0.996260294304967
