	Sample: SRX3270441	Sample: SRX3270442	Sample: SRX3270443	Sample: SRR7947406	Sample: SRR7947407	Sample: SRR7947408
Gene: MEI4	0.8008435569168807	0.8775119478132549	0.9112530045706037	0.11474211679469633	-1.1420343690924313	-1.5623162570030042
Gene: AL161757.5	-0.9793520843047017	-0.9793520843047017	-0.9793520843047017	1.2122572233349964	0.5766742851816989	1.1491247443974093
Gene: SAMD3	0.7356181233698884	0.9969643156749732	1.2119370491740533	-0.7155845611879945	-1.11446746351546	-1.11446746351546
Gene: FZD9	-1.2586768026443664	-1.0699420537661757	-0.5971529479874507	0.7958516485962775	0.9852566176282475	1.1446635381734678
Gene: AC104129.1	0.11166857991611026	-0.20850003796562128	0.07566253951392464	1.9967269101012823	-0.9877789957828478	-0.9877789957828478
Gene: ISOC2	-1.1255838522737973	-0.9835431755174948	-0.8546686675272358	1.2497385016686926	0.810108835336938	0.9039483583128975
Gene: COL27A1	-0.5900770098886269	-1.0474616211022014	-1.2510203414688865	1.3265140768691377	0.851554908044623	0.7104899875459534
Gene: TRADD	-1.023008087473777	-0.5475034299231852	-1.327234225747919	1.167873443962433	0.9914001569942269	0.7384721421882218
Gene: DLX6-AS1	-0.3098281670449315	-0.20786364121754577	-0.6613520808226062	0.05978650271906706	-0.98851045824721	2.1077678446132264
Gene: CCDC78	-0.9454996243123054	-1.1305206323067933	-0.9062248206711162	1.0129075776061052	0.8404756845603967	1.1288618151237133
Gene: GRID2	0.6691640055879678	0.9004034456694047	1.0300503690455118	-1.4162351478560247	-1.2897494058475911	0.10636673340073075
Gene: TCF7L2	1.0632246676030446	0.9573737503427087	0.9335791459690451	-0.8631763729208654	-0.7714546637364317	-1.3195465272575007
Gene: LINC01658	1.013028238134108	0.7688674823305305	1.1866795226120976	-0.9181198082010475	-0.904230679139406	-1.1462247557362828
Gene: TRPV2	-1.1481548271872881	-1.0552011555366998	-0.6354419355080119	1.084414021778001	1.3513329410029236	0.4030509554510754
Gene: UBXN10	1.0835171138794621	0.7864426075489859	0.7132799444799626	0.047583877199511834	-0.9720097280905194	-1.658813815017403
Gene: PARD6A	-1.116854862047777	-0.8450571440061801	-1.0219497619823237	0.9911421073488079	0.8816780435081665	1.111041617179307
Gene: LGALS1	-0.5198186193768495	-0.44813599582326585	-0.8594259092055034	2.0964144335446773	0.28927942311387916	-0.5583133322529377
Gene: TBX6	-0.8175983964117602	-0.9354922524538836	-1.2018093982423566	0.8204524803463971	1.2418173083841701	0.8926302583774329
Gene: NLRP11	-0.793695751292696	-1.3112787836835038	-0.7604722123252231	1.2590238852428346	0.48949287034280997	1.1169299917157784
Gene: GLYCTK-AS1	0.7069267012753785	0.9712271862478171	1.215773343261769	-0.536248756406063	-1.1014410895717572	-1.2562373848071446
Gene: CLDN19	-0.19267947031242252	-1.4794893822643411	-0.9620424677591167	0.42463584031558754	1.441709527581959	0.7678659524383338
Gene: PLEC	-1.075087956266474	-0.9162508368495255	-1.0023927617785018	0.9387725940304638	1.0872995969355865	0.9676593639284515
Gene: FAM133A	0.9973648947253326	0.8961144363861493	0.8245677926221605	-0.06548541890928308	-1.3262808524121794	-1.3262808524121794
Gene: KCNJ10	0.32642524557351527	0.6735190483968198	0.9248515814324889	0.741546009138021	-0.8433300515090428	-1.8230118330318013
Gene: CES3	-0.9342987286949066	-0.8002692878219531	-1.2125028448506845	0.7069303317462947	1.181821838022207	1.0583186915990423
Gene: KCNK13	-0.8148565352895811	-1.3333250896100899	-0.7815761548677003	0.9612486589952187	1.1914726613722622	0.7770364593998907
Gene: EXOSC5	-0.970939192438281	-1.113310581199951	-0.8887175979475509	1.2209970602229687	0.9110840050384315	0.8408863063243818
Gene: HPGD	-1.0643126889646521	-0.8954816485096642	-1.014303695403158	1.0916973011931597	1.1322761047881253	0.7501246268961891
Gene: CRHR2	-1.2750466414482617	-1.2977162879214017	-0.1359488853175527	0.7747482035233398	1.2842860722253815	0.6496775389384953
Gene: RAB38	1.5238552934359564	0.4935607652817865	0.7100021002482013	-0.41700544155631336	-0.9463250136627503	-1.3640877037468802
Gene: ST6GALNAC4	-1.0026251166667264	-1.1688447771111317	-0.7882033748922829	0.8789440303550321	1.2274748970300469	0.8532543412850621
Gene: PRKCQ	1.1947437441183968	0.7599295416720889	0.7581065247275751	-0.24261942538242545	-0.8409617934604751	-1.6291985916751603
Gene: CCL2	1.7895691734998356	0.4379793759946453	0.18262448096512293	-0.21361459596466437	-0.8593243420826174	-1.3372340924123216
Gene: GABRA1	0.7216586340689426	0.868856350505566	1.346684832785162	-0.826263544065332	-1.0554681366471692	-1.0554681366471692
Gene: ALKAL2	0.6678285489743372	1.0928515244687114	1.1416246445023779	-1.2110601485720398	-0.5631749749727871	-1.1280695944005994
Gene: AC092336.1	-0.9135756662720125	-0.9135756662720125	-0.9135756662720125	1.5836328918666258	0.9778038528010081	0.1792902541484035
Gene: CNN1	-0.9406718422229507	-1.1267568366678866	-0.7645636278930193	0.36558851527275005	1.4402878456466641	1.0261159458644427
Gene: ENDOG	-0.9442129759205855	-1.144291003460199	-0.899975896093593	1.0824104044419576	0.9747216452623454	0.9313478257700738
Gene: GAL3ST1	-0.9585572615398181	-0.9812642464637766	-0.9252122604406972	0.3878358110104438	1.3862459421669633	1.0909520152668846
Gene: MIR181A1HG	0.4470729573301091	1.6763996957130594	0.6510346893401708	-0.9248357807944464	-0.9248357807944464	-0.9248357807944464
Gene: AC069277.1	0.5450546271115628	1.2830524695270007	1.0972892952202018	-0.9751321306195884	-0.9751321306195884	-0.9751321306195884
Gene: CROCC	-0.9038517615923125	-1.1189601029652505	-0.9631440179177914	1.093396643726982	0.8542811813757593	1.0382780573726151
Gene: TLE2	-0.8612551731110042	-1.1719050818339676	-0.8298275856549294	1.4889294426137416	0.8199484572425044	0.5541099407436545
Gene: ACSS3	1.176943518865923	0.9130910347666616	0.8218820074158509	-0.5480021198194863	-1.107035209622044	-1.2568792316069057
Gene: JOSD2	-1.2539085806699612	-1.0634762592845248	-0.5864346573837788	1.2160817770260224	0.686163890065676	1.0015738302465669
Gene: NPY	1.0065056289325873	0.6944661916963991	1.193378288947312	-0.5265364571723261	-1.183906826201986	-1.183906826201986
Gene: AC145285.6	-1.1027066999822448	-1.1027066999822448	-0.7730641657956299	1.0613420745691668	0.9024588418970826	1.0146766492938701
Gene: SPINK4	-1.1427571648178352	-0.6451844872403883	-1.1427571648178352	1.0709286702551628	0.7111519184919388	1.1486182281289579
Gene: CD19	-1.1398461489379388	-0.642202629987408	-1.1398461489379388	1.074154857267238	0.670693265129421	1.1770468054666277
Gene: AC125807.1	-1.0941297138450674	-1.0941297138450674	-0.7643407639027684	1.2595715811919819	0.8769283581583325	0.8161002522425889
Gene: PCDH17	0.9212342853502324	1.0368034043875731	1.0217774241596167	-1.0885623107777247	-1.1173099775412592	-0.773942825578438
Gene: IDUA	-0.9687338543354758	-0.857668358360562	-1.1536694591273489	1.0771116026898127	0.8414605621975804	1.0614995069359932
Gene: CLUL1	1.0808649600801654	0.6714308042079602	1.1108944751428917	-1.4351556861483936	-0.530289363465419	-0.8977451898172047
Gene: ACADS	-1.0038040506038257	-1.082064095254571	-0.9099609443244151	0.9761049683300929	0.9868172332971948	1.0329068885555246
Gene: FABP7	0.3447651294811723	0.7320566034509278	1.2611306958765816	0.3434658051727981	-1.1961254549324039	-1.4852927790490742
Gene: MLST8	-0.957372273526264	-1.1362778543158287	-0.8956803241451528	1.0785673016072603	0.9303576656991247	0.9804054846808596
Gene: DCBLD2	1.1451700592273608	1.00323182924732	0.7574746132096453	-0.6298253328671012	-1.384459379898289	-0.8915917889189356
Gene: RNF126	-1.0173756928546116	-0.9250530728099833	-1.045334069783513	1.0859775299176677	0.8309774223492896	1.0708078831811496
Gene: DDB2	-0.8302255078129882	-0.9645239080788445	-1.149844889535001	0.7063502183931348	1.28416300712366	0.9540810799100401
Gene: MYO7A	-0.9155129539754224	-1.0782959489095254	-0.9393496096761453	1.286444989161371	1.0535336113802851	0.593179912019439
Gene: WDR34	-1.0953750800064952	-0.9803546099585772	-0.9125892809885585	1.123172004719994	0.8809153663949038	0.9842315998387362
Gene: SLIT2	0.9683698909753357	1.108396570157447	0.8353521332393921	-1.342749098266172	-1.0099270203504067	-0.5594424757555967
Gene: ZSCAN1	-1.180436691819432	-0.8718884285479197	-0.8883305171182363	1.3212424682897443	0.8223064026966281	0.7971067664992157
Gene: AC007326.3	-1.2579813786327463	-0.7901347853881021	-0.8667556719904678	0.5983563447300179	1.1776504124701441	1.1388650788111538
Gene: PENK	0.8480374267099154	0.9446034944203429	1.180454385020729	-1.0810801874467937	-1.0810801874467937	-0.8109349312574002
Gene: SKAP2	1.0019694396328358	1.0334425351778607	0.8301242852160291	-0.3981888115031666	-1.0985970901842437	-1.3687503583393148
Gene: COL6A3	-0.3709540120957841	-0.9860670578394083	-0.5065033661834577	2.1404904502812405	-0.22053410138556015	-0.05643191277703079
Gene: SH2D3C	-1.190397086955005	-0.9788928551699428	-0.7942328702450634	0.9637078818915082	1.180952958950604	0.8188619715278994
Gene: GPR37	0.7725403814574513	1.0602820926403704	1.0269842004540137	-0.3770351011345358	-1.2361951851286999	-1.2465763882886014
Gene: TMEM8A	-1.0801525471875708	-0.9287081370261557	-0.97123328721399	0.7864121861422457	1.0586731132112135	1.1350086720742572
Gene: RELN	1.1576824094419285	0.848355203136028	0.847578676651338	-1.3714444880325085	-0.3929489539951166	-1.0892228472016736
Gene: PDE6B	-0.8970357887645368	-1.2633240481351475	-0.7501582987400147	1.340466200885446	0.845111303697432	0.7249406310568216
Gene: SEZ6L2	-1.279428505382758	-0.8986113293109517	-0.7820294672088193	0.8700154523106411	1.0831114131666186	1.0069424364252686
Gene: ADAMTSL5	-0.5637851477466626	-1.0872147751628247	-0.7555216302293024	-0.3250512260889029	1.5813022618980392	1.1502705173296526
Gene: CADM3	0.6816892879955859	0.78383089223193	0.9996344821176907	0.29679465062246035	-1.2825605293554623	-1.479388783612202
Gene: AC009159.3	0.8059564562933746	0.9603985872394449	0.7511592548983772	0.23200634122825922	-1.2521436373570278	-1.4973770023024282
Gene: CYP26A1	0.6140562153008011	1.2319401444226075	1.075377119885223	-1.2154426013333	-0.9435791720244194	-0.7623517062509121
Gene: FOXD2	-1.1023553617917803	-1.1023553617917803	-0.7704973602689371	0.886689481278909	1.1105387008684124	0.9779799017051757
Gene: AC092720.2	-0.9904387498571592	-0.9904387498571592	-0.9904387498571592	1.2619455476311727	0.897185849979425	0.8121848519608802
Gene: RAB11FIP5	-1.0618270244025876	-1.1528634093344692	-0.5168091963141475	0.18611517865055713	1.3059166281099892	1.2394678232906582
Gene: RIN1	-0.6459867994961818	-1.177620918785622	-1.1210414351427387	1.0830888020765017	1.0599918298876874	0.8015685214603533
Gene: ZFHX4	0.8169230036427435	1.0313112723210884	0.9314449131753983	-1.6685437139760064	-0.5624630943709269	-0.5486723807922972
Gene: NPHS1	-0.9826860812327239	-1.1560980706005266	-0.8210657450749803	0.7262869491761261	1.0874394742302882	1.1461234735018166
Gene: WNT9A	-0.777582241282391	-1.1634528682740435	-0.9932442234719375	0.706484604064873	0.9208248121765222	1.3069699167869762
Gene: ROPN1B	-1.22711903984059	-1.22711903984059	-0.35857065405183486	1.2404212303884143	0.9922747442926967	0.5801127590519033
Gene: SPSB3	-1.233887391138511	-0.9073088109440061	-0.811163896719712	1.2200664687171763	0.8055540690796738	0.9267395610053801
Gene: HEPACAM	-0.966706382411849	-0.966706382411849	-0.40715887329477424	1.8471201253552962	0.7112573683785671	-0.21780585561539118
Gene: BST2	-0.7480070429613788	-0.7709916211853455	-0.5426015950718942	2.047191414657299	0.4317891588882389	-0.4173803143269189
Gene: STC1	-1.056986935742936	-0.8500865859903809	-0.9825118422145691	0.49456532938149306	0.9948445961049863	1.4001754384614062
Gene: PHPT1	-1.0049629734373178	-1.0961283459400815	-0.8874986851075535	1.1091905893592728	0.8921428422934488	0.9872565728322318
Gene: CARMIL1	-0.9299823961377868	-0.926943256688209	-1.1148614709282185	0.7710577533195901	1.1921740052583862	1.008555365176236
Gene: APCDD1L	1.1091001054860263	0.8732653993055036	0.8409287520660909	-0.34497007721846207	-1.473782643551647	-1.004541536087512
Gene: ULBP2	-1.2898011135381218	-0.9524276991045579	-0.6707412224038953	0.9027133990139935	1.2734037603758495	0.736852875656732
Gene: TNNC2	-0.9801530909709457	-0.9801530909709457	-0.9801530909709457	0.6283866128288427	0.9976222731470075	1.314450386936987
Gene: CXCL11	-0.9389774195594308	-0.9389774195594308	-0.6049794021695876	-0.2725079106875212	1.3864229790928309	1.3690191728831387
Gene: ANGPT4	0.9405264329732544	0.912689872035611	1.1366487098103433	-0.973235678326179	-0.9381280923237254	-1.0785012441693047
Gene: SCAF1	-1.0385502853274091	-1.021332766053054	-0.9370965040432251	0.9783426438303163	1.0619540368338276	0.9566828747595434
Gene: NPR1	-0.6068137992198491	-1.1343094059504693	-1.1343094059504693	1.3860182096529914	0.8635290191879189	0.6258853822798769
Gene: HRH3	-0.8942481756963117	-1.019105208257926	-1.0752096485738922	0.9189302436222829	0.9359572692337746	1.1336755196720723
Gene: TCF19	-0.8643916177420105	-1.072103597187445	-1.046720129218372	0.9671064807348274	1.1497505140776005	0.8663583493353973
Gene: HSD11B2	-1.3356951366972643	-0.7364715846617386	-0.8373171871245542	0.8474084261004038	0.7778092408345788	1.2842662415485746
Gene: GPRC5D-AS1	1.3091816087592612	0.9748006173742589	0.6634061920871264	-0.9824628060735491	-0.9824628060735491	-0.9824628060735491
Gene: AC027031.2	-0.9886038574318632	-1.1327175197226325	-0.8381487931069316	0.8116113477113491	1.2633473270864832	0.8845114954635959
Gene: TCIRG1	-1.150203959066915	-1.0459207822181256	-0.7547862803113571	1.1775418640035105	1.051539537613352	0.7218296199795348
Gene: LRRC45	-1.165562368266028	-0.9221851708908724	-0.870641888529811	1.1331432305824465	0.708605749814718	1.1166404472895481
Gene: EBF4	-0.9339449994102306	-1.0870323282848504	-0.975444665420243	1.0074692059464179	0.9657156189108812	1.023237168258024
Gene: IFI44L	-0.7826818841471093	0.9245073049643227	0.5145524397626087	1.3027655806175562	-0.40877778738166054	-1.550365653815718
Gene: MICALCL	-0.8378210410368813	-0.36458876117292766	-1.1976219156175367	-0.013141064777276305	1.8464920713519177	0.5666807112527044
Gene: FBXW5	-1.3176861065729488	-0.8999371666259756	-0.7285614940952884	0.927727805396706	0.8968642616237534	1.121592700273753
Gene: F5	-0.8267555059703244	-1.138674481735736	-0.40343630001327807	1.86639924996595	0.6029807203832652	-0.10051368262987614
Gene: PAK4	-0.9165321936583792	-1.121462268066074	-0.948987511373398	1.042477202569429	1.0827189036494296	0.8617858668789916
Gene: LIME1	-0.8099870530561182	-1.394003045601227	-0.7109859365329566	1.1064194788752362	0.7709122238958316	1.0376443324192335
Gene: SH2D5	-0.9026244354318276	-0.6401750612067768	-1.319337919249318	0.5040396385814293	1.164489467803749	1.1936083095027437
Gene: EFNA1	-0.15624134313040974	-0.5794815531691061	-0.49062697644668457	2.2137304147897594	-0.41948641179614443	-0.5678941302474142
Gene: OXCT2	-0.9633412295638374	-0.9633412295638374	-0.9633412295638374	0.48996567033118177	1.418793062918843	0.981264955441488
Gene: LGALS9	-0.6350975670391873	-0.7314295347613812	-1.4703864734161565	1.3226789208432912	0.8000865773463514	0.7141480770270822
Gene: AL451062.1	-0.6601549227709338	-1.361048322104056	-0.6862442446023381	1.5350534700054619	0.9001785023168621	0.27221551715500364
Gene: IFI35	-0.4444487940808005	-1.5748953291126715	-0.69862141155744	1.3844278295726844	0.7857147945782422	0.5478229105999854
Gene: NBEAL2	-0.9901083576401934	-1.0526426994325988	-0.9330810530271716	0.8092675785064621	0.9435081846107178	1.2230563469827826
Gene: SFN	-0.99764327102144	-0.99764327102144	-0.99764327102144	0.8654022716977854	1.0955119978831764	1.0320155434833573
Gene: N4BP3	-0.8269350882168487	-1.2903450775017715	-0.8432791726843852	0.8858275509560752	1.0768736955180394	0.9978580919288887
Gene: PLA2G4A	0.965917438685714	0.8413987078516632	0.7705053891602676	0.1573606476051929	-1.3675910916514191	-1.3675910916514191
Gene: MMP7	-0.4472135954999579	-0.4472135954999579	-0.4472135954999579	2.23606797749979	-0.4472135954999579	-0.4472135954999579
Gene: CCL3	0.6944883432439379	0.9339746013322793	-0.9831947595644553	1.3211213341171493	-0.9831947595644553	-0.9831947595644553
Gene: ZNF579	-0.9986868942136756	-1.0065241520542407	-0.9941803481030026	0.9792562070641785	0.9807141651314307	1.0394210221753102
Gene: GRIN1	-1.2950979867384222	-0.6877754787841954	-0.809376579854429	0.30067055373882123	1.2355749513841758	1.2560045402540494
Gene: LRP3	-1.1847491208258718	-0.9059033981635238	-0.8873914871503464	0.9586662298881717	0.8866834807368588	1.1326942955147115
Gene: GAS6	-0.8303508367067929	-1.188529617681709	-0.9480433006987357	1.191148250544841	0.9303451416840512	0.8454303628583458
Gene: HSD17B14	-0.6617728665656589	-0.25669903764940044	-1.7277961013749745	0.8597827121256619	1.1897993405264593	0.596685952937913
Gene: ABTB2	0.32748688800379105	0.5004669918553795	0.5913544486635387	1.2801324617907868	-1.2777633442168002	-1.4216774460966952
Gene: AURKAIP1	-1.0716337272322343	-1.2107717745542594	-0.6673186154090318	1.1112489493189037	0.8313483601455263	1.0071268077310964
Gene: SDC1	-0.8229582795450386	-1.1405800028858133	-0.9703501377927625	0.6160432800609053	1.0737017761555239	1.2441433640071828
Gene: AL441992.1	-1.1567688038662565	-0.6667945915174526	-1.1335343128996043	1.0083926909457506	1.0659751782244649	0.8827298391130977
Gene: AC091182.1	-0.17885444802271683	-1.4600600698767494	-1.1232513256737606	1.0627278757899739	0.8732444700016335	0.8261934977816192
Gene: MXD3	-0.8251220147830655	-1.138244368099272	-1.0045928226720768	1.021341186299015	1.1689719910150707	0.7776460282403272
Gene: TMEM52	-1.2352791687183065	-0.7268948322712239	-0.8983944029810254	0.44366080197123986	1.3110225324278055	1.105885069571511
Gene: LINC01933	0.6964327424523652	0.8442078100774073	1.3489097429346455	-0.9062334992291464	-0.6796446149116702	-1.3036721813236016
Gene: RASA4DP	-1.2761844003248397	-0.623716356689814	-1.039486439904592	0.8623016074084916	1.0619189450340731	1.0151666444766807
Gene: SLC5A2	-0.7501966496363689	-1.063971732752633	-1.063971732752633	0.7845435344104915	1.4746133274266906	0.6189832533044528
