	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
1517	Q13332	Receptor-type tyrosine-protein phosphatase S	Swiss-Prot	PTPRS							2.0	['R-HSA-1474244', 'R-HSA-3000178']	Reactome_2016
1518	O75096	Low-density lipoprotein receptor-related protein 4	Swiss-Prot	LRP4							2.0	['R-HSA-1474244', 'R-HSA-3000178']	Reactome_2016
1519	Q9NT22	EMILIN-3	Swiss-Prot	EMILIN3							2.0	['R-HSA-1474244', 'R-HSA-1566948']	Reactome_2016
1520	O75056	Syndecan-3	Swiss-Prot	SDC3							2.0	['R-HSA-1474244', 'R-HSA-3781865']	Reactome_2016
1521	Q9NYL9	Tropomodulin-3	Swiss-Prot	TMOD3							2.0	['R-HSA-390522', 'R-HSA-397014']	Reactome_2016
1522	Q9NZQ9	Tropomodulin-4	Swiss-Prot	TMOD4							2.0	['R-HSA-390522', 'R-HSA-397014']	Reactome_2016
1523	Q9NZR1	Tropomodulin-2	Swiss-Prot	TMOD2							2.0	['R-HSA-390522', 'R-HSA-397014']	Reactome_2016
1524	O95393	Bone morphogenetic protein 10	Swiss-Prot	BMP10							2.0	['R-HSA-1474244', 'R-HSA-1566948']	Reactome_2016
1525	Q9UP79	A disintegrin and metalloproteinase with thrombospondin motifs 8	Swiss-Prot	ADAMTS8							2.0	['R-HSA-1474244', 'R-HSA-3781865']	Reactome_2016
1526	Q9P2N4	A disintegrin and metalloproteinase with thrombospondin motifs 9	Swiss-Prot	ADAMTS9							2.0	['R-HSA-1474244', 'R-HSA-3781865']	Reactome_2016
1527	Q9UBX5	Fibulin-5	Swiss-Prot	FBLN5							2.0	['R-HSA-1474244', 'R-HSA-1566948']	Reactome_2016
1528	P05067	Amyloid-beta precursor protein	Swiss-Prot	APP							2.0	['R-HSA-1474244', 'R-HSA-3000178']	Reactome_2016
1529	P14543	Nidogen-1	Swiss-Prot	NID1							2.0	['R-HSA-1474244', 'R-HSA-3000157']	Reactome_2016
1530	Q14112	Nidogen-2	Swiss-Prot	NID2							2.0	['R-HSA-1474244', 'R-HSA-3000157']	Reactome_2016
1531	Q9UHI8	A disintegrin and metalloproteinase with thrombospondin motifs 1	Swiss-Prot	ADAMTS1							2.0	['R-HSA-1474244', 'R-HSA-3781865']	Reactome_2016
1532	P13591	Neural cell adhesion molecule 1	Swiss-Prot	NCAM1							2.0	['R-HSA-1474244', 'R-HSA-3000178']	Reactome_2016
1533	O15232	Matrilin-3	Swiss-Prot	MATN3							2.0	['R-HSA-1474244', 'R-HSA-3000178']	Reactome_2016
1534	Q9UNA0	A disintegrin and metalloproteinase with thrombospondin motifs 5	Swiss-Prot	ADAMTS5							2.0	['R-HSA-1474244', 'R-HSA-3781865']	Reactome_2016
1535	O75173	A disintegrin and metalloproteinase with thrombospondin motifs 4	Swiss-Prot	ADAMTS4							2.0	['R-HSA-1474244', 'R-HSA-3781865']	Reactome_2016
1536	O95460	Matrilin-4	Swiss-Prot	MATN4							2.0	['R-HSA-1474244', 'R-HSA-3000178']	Reactome_2016
1537	O95967	EGF-containing fibulin-like extracellular matrix protein 2	Swiss-Prot	EFEMP2							2.0	['R-HSA-1474244', 'R-HSA-1566948']	Reactome_2016
1538	Q6MZZ7	Calpain-13	Swiss-Prot	CAPN13							1.0	['R-HSA-1474244']	Reactome_2016
1539	Q5TCZ1	SH3 and PX domain-containing protein 2A	Swiss-Prot	SH3PXD2A							1.0	['R-HSA-1474244']	Reactome_2016
1540	Q685J3	Mucin-17	Swiss-Prot	MUC17							1.0	['R-HSA-3781865']	Reactome_2016
1541	Q86Z02	Homeodomain-interacting protein kinase 1	Swiss-Prot	HIPK1							1.0	['R-HSA-397014']	Reactome_2016
1542	Q5SSG8	Mucin-21	Swiss-Prot	MUC21							1.0	['R-HSA-3781865']	Reactome_2016
1543	Q15858	Sodium channel protein type 9 subunit alpha	Swiss-Prot	SCN9A							1.0	['R-HSA-397014']	Reactome_2016
1544	Q8TAX7	Mucin-7	Swiss-Prot	MUC7							1.0	['R-HSA-3781865']	Reactome_2016
1545	Q8TE56	A disintegrin and metalloproteinase with thrombospondin motifs 17	Swiss-Prot	ADAMTS17							1.0	['R-HSA-3781865']	Reactome_2016
1546	Q14773	Intercellular adhesion molecule 4	Swiss-Prot	ICAM4							1.0	['R-HSA-1474244']	Reactome_2016
1547	Q6UVK1	Chondroitin sulfate proteoglycan 4	Swiss-Prot	CSPG4							1.0	['R-HSA-3781865']	Reactome_2016
1548	Q8TE58	A disintegrin and metalloproteinase with thrombospondin motifs 15	Swiss-Prot	ADAMTS15							1.0	['R-HSA-3781865']	Reactome_2016
1549	Q8TE59	A disintegrin and metalloproteinase with thrombospondin motifs 19	Swiss-Prot	ADAMTS19							1.0	['R-HSA-3781865']	Reactome_2016
1550	Q2TAA5	GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase	Swiss-Prot	ALG11							1.0	['R-HSA-3781865']	Reactome_2016
1551	Q16394	Exostosin-1	Swiss-Prot	EXT1							1.0	['R-HSA-3781865']	Reactome_2016
1552	Q16832	Discoidin domain-containing receptor 2	Swiss-Prot	DDR2							1.0	['R-HSA-1474244']	Reactome_2016
1553	Q8WWG9	Potassium voltage-gated channel subfamily E member 4	Swiss-Prot	KCNE4							1.0	['R-HSA-397014']	Reactome_2016
1554	Q8WXI7	Mucin-16	Swiss-Prot	MUC16							1.0	['R-HSA-3781865']	Reactome_2016
1555	Q6PIL6	Kv channel-interacting protein 4	Swiss-Prot	KCNIP4							1.0	['R-HSA-397014']	Reactome_2016
1556	Q8N158	Glypican-2	Swiss-Prot	GPC2							1.0	['R-HSA-3781865']	Reactome_2016
1557	Q6UY14	ADAMTS-like protein 4	Swiss-Prot	ADAMTSL4							1.0	['R-HSA-3781865']	Reactome_2016
1558	Q8IWY4	Signal peptide, CUB and EGF-like domain-containing protein 1	Swiss-Prot	SCUBE1							1.0	['R-HSA-1474244']	Reactome_2016
1559	Q76LX8	A disintegrin and metalloproteinase with thrombospondin motifs 13	Swiss-Prot	ADAMTS13							1.0	['R-HSA-3781865']	Reactome_2016
1560	Q15661	Tryptase alpha/beta-1	Swiss-Prot	TPSAB1							1.0	['R-HSA-1474244']	Reactome_2016
1561	Q8IWT1	Sodium channel subunit beta-4	Swiss-Prot	SCN4B							1.0	['R-HSA-397014']	Reactome_2016
1562	Q7LGC8	Carbohydrate sulfotransferase 3	Swiss-Prot	CHST3							1.0	['R-HSA-3781865']	Reactome_2016
1563	Q7Z418	Potassium channel subfamily K member 18	Swiss-Prot	KCNK18							1.0	['R-HSA-397014']	Reactome_2016
1564	Q6W4X9	Mucin-6	Swiss-Prot	MUC6							1.0	['R-HSA-3781865']	Reactome_2016
1565	Q8IVN8	Somatomedin-B and thrombospondin type-1 domain-containing protein	Swiss-Prot	SBSPON							1.0	['R-HSA-3781865']	Reactome_2016
1566	Q7Z5P9	Mucin-19	Swiss-Prot	MUC19							1.0	['R-HSA-3781865']	Reactome_2016
1567	Q8IUZ5	5-phosphohydroxy-L-lysine phospho-lyase	Swiss-Prot	PHYKPL							1.0	['R-HSA-1474244']	Reactome_2016
1568	Q86SQ9	Dehydrodolichyl diphosphate synthase complex subunit DHDDS	Swiss-Prot	DHDDS							1.0	['R-HSA-3781865']	Reactome_2016
1569	Q8IU80	Transmembrane protease serine 6	Swiss-Prot	TMPRSS6							1.0	['R-HSA-1474244']	Reactome_2016
1570	Q86TH1	ADAMTS-like protein 2	Swiss-Prot	ADAMTSL2							1.0	['R-HSA-3781865']	Reactome_2016
1571	Q8IX30	Signal peptide, CUB and EGF-like domain-containing protein 3	Swiss-Prot	SCUBE3							1.0	['R-HSA-1474244']	Reactome_2016
1572	Q15413	Ryanodine receptor 3	Swiss-Prot	RYR3							1.0	['R-HSA-397014']	Reactome_2016
1573	Q6ZSI9	Calpain-12	Swiss-Prot	CAPN12							1.0	['R-HSA-1474244']	Reactome_2016
1574	Q8IXK2	Polypeptide N-acetylgalactosaminyltransferase 12	Swiss-Prot	GALNT12							1.0	['R-HSA-3781865']	Reactome_2016
1575	Q6ZMU5	Tripartite motif-containing protein 72	Swiss-Prot	TRIM72							1.0	['R-HSA-397014']	Reactome_2016
1576	Q6ZMP0	Thrombospondin type-1 domain-containing protein 4	Swiss-Prot	THSD4							1.0	['R-HSA-3781865']	Reactome_2016
1577	Q6ZMM2	ADAMTS-like protein 5	Swiss-Prot	ADAMTSL5							1.0	['R-HSA-3781865']	Reactome_2016
1578	Q86X52	Chondroitin sulfate synthase 1	Swiss-Prot	CHSY1							1.0	['R-HSA-3781865']	Reactome_2016
1579	Q6Y288	Beta-1,3-glucosyltransferase	Swiss-Prot	B3GLCT							1.0	['R-HSA-3781865']	Reactome_2016
1580	Q8N307	Mucin-20	Swiss-Prot	MUC20							1.0	['R-HSA-3781865']	Reactome_2016
1581	Q8N387	Mucin-15	Swiss-Prot	MUC15							1.0	['R-HSA-3781865']	Reactome_2016
1582	Q8N6G6	ADAMTS-like protein 1	Swiss-Prot	ADAMTSL1							1.0	['R-HSA-3781865']	Reactome_2016
1583	Q8NCH0	Carbohydrate sulfotransferase 14	Swiss-Prot	CHST14							1.0	['R-HSA-3781865']	Reactome_2016
1584	Q14802	FXYD domain-containing ion transport regulator 3	Swiss-Prot	FXYD3							1.0	['R-HSA-397014']	Reactome_2016
1585	Q16720	Plasma membrane calcium-transporting ATPase 3	Swiss-Prot	ATP2B3							1.0	['R-HSA-397014']	Reactome_2016
1586	A2VEC9	SCO-spondin	Swiss-Prot	SSPO							1.0	['R-HSA-3781865']	Reactome_2016
1587	Q8WZA1	Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1	Swiss-Prot	POMGNT1							1.0	['R-HSA-3781865']	Reactome_2016
1588	Q9P2X0	Dolichol-phosphate mannosyltransferase subunit 3	Swiss-Prot	DPM3							1.0	['R-HSA-3781865']	Reactome_2016
1589	Q9UKP5	A disintegrin and metalloproteinase with thrombospondin motifs 6	Swiss-Prot	ADAMTS6							1.0	['R-HSA-3781865']	Reactome_2016
1590	Q9UKP4	A disintegrin and metalloproteinase with thrombospondin motifs 7	Swiss-Prot	ADAMTS7							1.0	['R-HSA-3781865']	Reactome_2016
1591	Q9UKN1	Mucin-12	Swiss-Prot	MUC12							1.0	['R-HSA-3781865']	Reactome_2016
1592	Q9UKM7	Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase	Swiss-Prot	MAN1B1							1.0	['R-HSA-3781865']	Reactome_2016
1593	Q9UK17	Potassium voltage-gated channel subfamily D member 3	Swiss-Prot	KCND3							1.0	['R-HSA-397014']	Reactome_2016
1594	Q9UJ90	Potassium voltage-gated channel subfamily E regulatory beta subunit 5	Swiss-Prot	KCNE5							1.0	['R-HSA-397014']	Reactome_2016
1595	Q9UIU0	Dihydropyridine receptor alpha 2 subunit	TrEMBL	CACNA2D1							1.0	['R-HSA-397014']	Reactome_2016
1596	Q9UI33	Sodium channel protein type 11 subunit alpha	Swiss-Prot	SCN11A							1.0	['R-HSA-397014']	Reactome_2016
1597	Q9UBV7	Beta-1,4-galactosyltransferase 7	Swiss-Prot	B4GALT7							1.0	['R-HSA-3781865']	Reactome_2016
1598	Q9UBM4	Opticin	Swiss-Prot	OPTC							1.0	['R-HSA-1474244']	Reactome_2016
1599	Q9P283	Semaphorin-5B	Swiss-Prot	SEMA5B							1.0	['R-HSA-3781865']	Reactome_2016
1600	Q9UKY4	Protein O-mannosyl-transferase 2	Swiss-Prot	POMT2							1.0	['R-HSA-3781865']	Reactome_2016
1601	Q9NZV8	Potassium voltage-gated channel subfamily D member 2	Swiss-Prot	KCND2							1.0	['R-HSA-397014']	Reactome_2016
1602	Q9NZI2	Kv channel-interacting protein 1	Swiss-Prot	KCNIP1							1.0	['R-HSA-397014']	Reactome_2016
1603	Q9NYG8	Potassium channel subfamily K member 4	Swiss-Prot	KCNK4							1.0	['R-HSA-397014']	Reactome_2016
1604	Q9NY72	Sodium channel subunit beta-3	Swiss-Prot	SCN3B							1.0	['R-HSA-397014']	Reactome_2016
1605	Q9NY46	Sodium channel protein type 3 subunit alpha	Swiss-Prot	SCN3A							1.0	['R-HSA-397014']	Reactome_2016
1606	Q9NSA2	Potassium voltage-gated channel subfamily D member 1	Swiss-Prot	KCND1							1.0	['R-HSA-397014']	Reactome_2016
1607	Q9NS62	Thrombospondin type-1 domain-containing protein 1	Swiss-Prot	THSD1							1.0	['R-HSA-3781865']	Reactome_2016
1608	Q9NS61	Kv channel-interacting protein 2	Swiss-Prot	KCNIP2							1.0	['R-HSA-397014']	Reactome_2016
1609	Q9NS00	Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1	Swiss-Prot	C1GALT1							1.0	['R-HSA-3781865']	Reactome_2016
1610	Q9NPC2	Potassium channel subfamily K member 9	Swiss-Prot	KCNK9							1.0	['R-HSA-397014']	Reactome_2016
1611	Q9NPA2	Matrix metalloproteinase-25	Swiss-Prot	MMP25							1.0	['R-HSA-1474244']	Reactome_2016
1612	Q9ULB1	Neurexin-1	Swiss-Prot	NRXN1							1.0	['R-HSA-1474244']	Reactome_2016
1613	Q92542	Nicastrin	Swiss-Prot	NCSTN							1.0	['R-HSA-1474244']	Reactome_2016
1614	Q9Y2W7	Calsenilin	Swiss-Prot	KCNIP3							1.0	['R-HSA-397014']	Reactome_2016
1615	Q9Y6Q1	Calpain-6	Swiss-Prot	CAPN6							1.0	['R-HSA-1474244']	Reactome_2016
1616	Q9Y6J6	Potassium voltage-gated channel subfamily E member 2	Swiss-Prot	KCNE2							1.0	['R-HSA-397014']	Reactome_2016
1617	Q9Y6A1	Protein O-mannosyl-transferase 1	Swiss-Prot	POMT1							1.0	['R-HSA-3781865']	Reactome_2016
1618	Q9Y672	Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase	Swiss-Prot	ALG6							1.0	['R-HSA-3781865']	Reactome_2016
1619	Q9Y624	Junctional adhesion molecule A	Swiss-Prot	F11R							1.0	['R-HSA-1474244']	Reactome_2016
1620	Q9Y5Y9	Sodium channel protein type 10 subunit alpha	Swiss-Prot	SCN10A							1.0	['R-HSA-397014']	Reactome_2016
1621	Q9Y5R2	Matrix metalloproteinase-24	Swiss-Prot	MMP24							1.0	['R-HSA-1474244']	Reactome_2016
1622	Q9Y5Q5	Atrial natriuretic peptide-converting enzyme	Swiss-Prot	CORIN							1.0	['R-HSA-397014']	Reactome_2016
1623	Q9Y2U2	Potassium channel subfamily K member 7	Swiss-Prot	KCNK7							1.0	['R-HSA-397014']	Reactome_2016
1624	Q9ULZ9	Matrix metalloproteinase-17	Swiss-Prot	MMP17							1.0	['R-HSA-1474244']	Reactome_2016
1625	Q9Y296	Trafficking protein particle complex subunit 4	Swiss-Prot	TRAPPC4							1.0	['R-HSA-1474244']	Reactome_2016
1626	Q9Y257	Potassium channel subfamily K member 6	Swiss-Prot	KCNK6							1.0	['R-HSA-397014']	Reactome_2016
1627	Q9Y223	Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase	Swiss-Prot	GNE							1.0	['R-HSA-3781865']	Reactome_2016
1628	Q9UQD0	Sodium channel protein type 8 subunit alpha	Swiss-Prot	SCN8A							1.0	['R-HSA-397014']	Reactome_2016
1629	Q9UPZ6	Thrombospondin type-1 domain-containing protein 7A	Swiss-Prot	THSD7A							1.0	['R-HSA-3781865']	Reactome_2016
1630	Q9UPQ8	Dolichol kinase	Swiss-Prot	DOLK							1.0	['R-HSA-3781865']	Reactome_2016
1631	Q9UNX9	ATP-sensitive inward rectifier potassium channel 14	Swiss-Prot	KCNJ14							1.0	['R-HSA-397014']	Reactome_2016
1632	Q9UMQ6	Calpain-11	Swiss-Prot	CAPN11							1.0	['R-HSA-1474244']	Reactome_2016
1633	Q9UMF0	Intercellular adhesion molecule 5	Swiss-Prot	ICAM5							1.0	['R-HSA-1474244']	Reactome_2016
1634	Q9NP73	Putative bifunctional UDP-N-acetylglucosamine transferase and deubiquitinase ALG13	Swiss-Prot	ALG13							1.0	['R-HSA-3781865']	Reactome_2016
1635	Q9HD47	Ran guanine nucleotide release factor	Swiss-Prot	RANGRF							1.0	['R-HSA-397014']	Reactome_2016
1636	Q9HCB6	Spondin-1	Swiss-Prot	SPON1							1.0	['R-HSA-3781865']	Reactome_2016
1637	Q96E22	Dehydrodolichyl diphosphate synthase complex subunit NUS1	Swiss-Prot	NUS1							1.0	['R-HSA-3781865']	Reactome_2016
1638	Q99542	Matrix metalloproteinase-19	Swiss-Prot	MMP19							1.0	['R-HSA-1474244']	Reactome_2016
1639	Q99519	Sialidase-1	Swiss-Prot	NEU1							1.0	['R-HSA-3781865']	Reactome_2016
1640	Q99250	Sodium channel protein type 2 subunit alpha	Swiss-Prot	SCN2A							1.0	['R-HSA-397014']	Reactome_2016
1641	Q99102	Mucin-4	Swiss-Prot	MUC4							1.0	['R-HSA-3781865']	Reactome_2016
1642	Q96T55	Potassium channel subfamily K member 16	Swiss-Prot	KCNK16							1.0	['R-HSA-397014']	Reactome_2016
1643	Q96T54	Potassium channel subfamily K member 17	Swiss-Prot	KCNK17							1.0	['R-HSA-397014']	Reactome_2016
1644	Q96SN7	Protein orai-2	Swiss-Prot	ORAI2							1.0	['R-HSA-397014']	Reactome_2016
1645	Q96L58	Beta-1,3-galactosyltransferase 6	Swiss-Prot	B3GALT6							1.0	['R-HSA-3781865']	Reactome_2016
1646	Q96L46	Calpain small subunit 2	Swiss-Prot	CAPNS2							1.0	['R-HSA-1474244']	Reactome_2016
1647	Q96F25	UDP-N-acetylglucosamine transferase subunit ALG14 homolog	Swiss-Prot	ALG14							1.0	['R-HSA-3781865']	Reactome_2016
1648	Q96EU7	C1GALT1-specific chaperone 1	Swiss-Prot	C1GALT1C1							1.0	['R-HSA-3781865']	Reactome_2016
1649	Q96DR8	Mucin-like protein 1	Swiss-Prot	MUCL1							1.0	['R-HSA-3781865']	Reactome_2016
1650	Q9HC96	Calpain-10	Swiss-Prot	CAPN10							1.0	['R-HSA-1474244']	Reactome_2016
1651	Q96D31	Calcium release-activated calcium channel protein 1	Swiss-Prot	ORAI1							1.0	['R-HSA-397014']	Reactome_2016
1652	Q96AA3	Protein RFT1 homolog	Swiss-Prot	RFT1							1.0	['R-HSA-3781865']	Reactome_2016
1653	Q93063	Exostosin-2	Swiss-Prot	EXT2							1.0	['R-HSA-3781865']	Reactome_2016
1654	Q92831	Histone acetyltransferase KAT2B	Swiss-Prot	KAT2B							1.0	['R-HSA-397014']	Reactome_2016
1655	Q92743	Serine protease HTRA1	Swiss-Prot	HTRA1							1.0	['R-HSA-1474244']	Reactome_2016
1656	Q92685	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase	Swiss-Prot	ALG3							1.0	['R-HSA-3781865']	Reactome_2016
1657	Q99593	T-box transcription factor TBX5	Swiss-Prot	TBX5							1.0	['R-HSA-397014']	Reactome_2016
1658	Q99983	Osteomodulin	Swiss-Prot	OMD							1.0	['R-HSA-3781865']	Reactome_2016
1659	Q99996	A-kinase anchor protein 9	Swiss-Prot	AKAP9							1.0	['R-HSA-397014']	Reactome_2016
1660	Q9BQ16	Testican-3	Swiss-Prot	SPOCK3							1.0	['R-HSA-1474244']	Reactome_2016
1661	Q9HC84	Mucin-5B	Swiss-Prot	MUC5B							1.0	['R-HSA-3781865']	Reactome_2016
1662	Q9HB63	Netrin-4	Swiss-Prot	NTN4							1.0	['R-HSA-1474244']	Reactome_2016
1663	Q9HB15	Potassium channel subfamily K member 12	Swiss-Prot	KCNK12							1.0	['R-HSA-397014']	Reactome_2016
1664	Q9HB14	Potassium channel subfamily K member 13	Swiss-Prot	KCNK13							1.0	['R-HSA-397014']	Reactome_2016
1665	Q9H8P0	Polyprenol reductase	Swiss-Prot	SRD5A3							1.0	['R-HSA-3781865']	Reactome_2016
1666	Q9H6U8	Alpha-1,2-mannosyltransferase ALG9	Swiss-Prot	ALG9							1.0	['R-HSA-3781865']	Reactome_2016
1667	Q9H553	Alpha-1,3/1,6-mannosyltransferase ALG2	Swiss-Prot	ALG2							1.0	['R-HSA-3781865']	Reactome_2016
1668	Q9H427	Potassium channel subfamily K member 15	Swiss-Prot	KCNK15							1.0	['R-HSA-397014']	Reactome_2016
1669	Q9H3R2	Mucin-13	Swiss-Prot	MUC13							1.0	['R-HSA-3781865']	Reactome_2016
1670	Q9H3H5	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase	Swiss-Prot	DPAGT1							1.0	['R-HSA-3781865']	Reactome_2016
1671	Q9H324	A disintegrin and metalloproteinase with thrombospondin motifs 10	Swiss-Prot	ADAMTS10							1.0	['R-HSA-3781865']	Reactome_2016
1672	Q9H2X6	Homeodomain-interacting protein kinase 2	Swiss-Prot	HIPK2							1.0	['R-HSA-397014']	Reactome_2016
1673	Q9H195	Mucin-3B	Swiss-Prot	MUC3B							1.0	['R-HSA-3781865']	Reactome_2016
1674	Q9H0Q3	FXYD domain-containing ion transport regulator 6	Swiss-Prot	FXYD6							1.0	['R-HSA-397014']	Reactome_2016
1675	Q9H013	Disintegrin and metalloproteinase domain-containing protein 19	Swiss-Prot	ADAM19							1.0	['R-HSA-1474244']	Reactome_2016
1676	Q9GZX3	Carbohydrate sulfotransferase 6	Swiss-Prot	CHST6							1.0	['R-HSA-3781865']	Reactome_2016
1677	Q9GZV5	WW domain-containing transcription regulator protein 1	Swiss-Prot	WWTR1							1.0	['R-HSA-397014']	Reactome_2016
1678	Q9C0I4	Thrombospondin type-1 domain-containing protein 7B	Swiss-Prot	THSD7B							1.0	['R-HSA-3781865']	Reactome_2016
1679	Q9BX67	Junctional adhesion molecule C	Swiss-Prot	JAM3							1.0	['R-HSA-1474244']	Reactome_2016
1680	Q9BX66	Sorbin and SH3 domain-containing protein 1	Swiss-Prot	SORBS1							1.0	['R-HSA-397014']	Reactome_2016
1681	Q9BVK2	Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase	Swiss-Prot	ALG8							1.0	['R-HSA-3781865']	Reactome_2016
1682	Q9BV10	Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase	Swiss-Prot	ALG12							1.0	['R-HSA-3781865']	Reactome_2016
1683	Q9BT22	Chitobiosyldiphosphodolichol beta-mannosyltransferase	Swiss-Prot	ALG1							1.0	['R-HSA-3781865']	Reactome_2016
1684	Q9BUD6	Spondin-2	Swiss-Prot	SPON2							1.0	['R-HSA-3781865']	Reactome_2016
1685	P63252	Inward rectifier potassium channel 2	Swiss-Prot	KCNJ2							1.0	['R-HSA-397014']	Reactome_2016
1686	Q14654	ATP-sensitive inward rectifier potassium channel 11	Swiss-Prot	KCNJ11							1.0	['R-HSA-397014']	Reactome_2016
1687	P13688	Carcinoembryonic antigen-related cell adhesion molecule 1	Swiss-Prot	CEACAM1							1.0	['R-HSA-1474244']	Reactome_2016
1688	P13598	Intercellular adhesion molecule 2	Swiss-Prot	ICAM2							1.0	['R-HSA-1474244']	Reactome_2016
1689	P10619	Lysosomal protective protein	Swiss-Prot	CTSA							1.0	['R-HSA-3781865']	Reactome_2016
1690	P09238	Stromelysin-2	Swiss-Prot	MMP10							1.0	['R-HSA-1474244']	Reactome_2016
1691	P08311	Cathepsin G	Swiss-Prot	CTSG							1.0	['R-HSA-1474244']	Reactome_2016
1692	P08246	Neutrophil elastase	Swiss-Prot	ELANE							1.0	['R-HSA-1474244']	Reactome_2016
1693	P08133	Annexin A6	Swiss-Prot	ANXA6							1.0	['R-HSA-397014']	Reactome_2016
1694	P07902	Galactose-1-phosphate uridylyltransferase	Swiss-Prot	GALT							1.0	['R-HSA-3781865']	Reactome_2016
1695	P07686	Beta-hexosaminidase subunit beta	Swiss-Prot	HEXB							1.0	['R-HSA-3781865']	Reactome_2016
1696	P07384	Calpain-1 catalytic subunit	Swiss-Prot	CAPN1							1.0	['R-HSA-1474244']	Reactome_2016
1697	P07355	Annexin A2	Swiss-Prot	ANXA2							1.0	['R-HSA-397014']	Reactome_2016
1698	P07339	Cathepsin D	Swiss-Prot	CTSD							1.0	['R-HSA-1474244']	Reactome_2016
1699	P06865	Beta-hexosaminidase subunit alpha	Swiss-Prot	HEXA							1.0	['R-HSA-3781865']	Reactome_2016
1700	P14649	Myosin light chain 6B	Swiss-Prot	MYL6B							1.0	['R-HSA-397014']	Reactome_2016
1701	P15291	Beta-1,4-galactosyltransferase 1	Swiss-Prot	B4GALT1							1.0	['R-HSA-3781865']	Reactome_2016
1702	P15382	Potassium voltage-gated channel subfamily E member 1	Swiss-Prot	KCNE1							1.0	['R-HSA-397014']	Reactome_2016
1703	P19320	Vascular cell adhesion protein 1	Swiss-Prot	VCAM1							1.0	['R-HSA-1474244']	Reactome_2016
1704	P23634	Plasma membrane calcium-transporting ATPase 4	Swiss-Prot	ATP2B4							1.0	['R-HSA-397014']	Reactome_2016
1705	P23582	C-type natriuretic peptide	Swiss-Prot	NPPC							1.0	['R-HSA-397014']	Reactome_2016
1706	P22894	Neutrophil collagenase	Swiss-Prot	MMP8							1.0	['R-HSA-1474244']	Reactome_2016
1707	P21817	Ryanodine receptor 1	Swiss-Prot	RYR1							1.0	['R-HSA-397014']	Reactome_2016
1708	P20810	Calpastatin	Swiss-Prot	CAST							1.0	['R-HSA-1474244']	Reactome_2016
1709	P20807	Calpain-3	Swiss-Prot	CAPN3							1.0	['R-HSA-1474244']	Reactome_2016
1710	P20774	Mimecan	Swiss-Prot	OGN							1.0	['R-HSA-3781865']	Reactome_2016
1711	P20594	Atrial natriuretic peptide receptor 2	Swiss-Prot	NPR2							1.0	['R-HSA-397014']	Reactome_2016
1712	P20151	Kallikrein-2	Swiss-Prot	KLK2							1.0	['R-HSA-1474244']	Reactome_2016
1713	P20020	Plasma membrane calcium-transporting ATPase 1	Swiss-Prot	ATP2B1							1.0	['R-HSA-397014']	Reactome_2016
1714	P15941	Mucin-1	Swiss-Prot	MUC1							1.0	['R-HSA-3781865']	Reactome_2016
1715	P16284	Platelet endothelial cell adhesion molecule	Swiss-Prot	PECAM1							1.0	['R-HSA-1474244']	Reactome_2016
1716	P16278	Beta-galactosidase	Swiss-Prot	GLB1							1.0	['R-HSA-3781865']	Reactome_2016
1717	P16066	Atrial natriuretic peptide receptor 1	Swiss-Prot	NPR1							1.0	['R-HSA-397014']	Reactome_2016
1718	P16035	Metalloproteinase inhibitor 2	Swiss-Prot	TIMP2							1.0	['R-HSA-1474244']	Reactome_2016
1719	P05362	Intercellular adhesion molecule 1	Swiss-Prot	ICAM1							1.0	['R-HSA-1474244']	Reactome_2016
1720	P24347	Stromelysin-3	Swiss-Prot	MMP11							1.0	['R-HSA-1474244']	Reactome_2016
1721	O60939	Sodium channel subunit beta-2	Swiss-Prot	SCN2B							1.0	['R-HSA-397014']	Reactome_2016
1722	O60938	Keratocan	Swiss-Prot	KERA							1.0	['R-HSA-3781865']	Reactome_2016
1723	O60762	Dolichol-phosphate mannosyltransferase subunit 1	Swiss-Prot	DPM1							1.0	['R-HSA-3781865']	Reactome_2016
1724	O60706	ATP-binding cassette sub-family C member 9	Swiss-Prot	ABCC9							1.0	['R-HSA-397014']	Reactome_2016
1725	O60504	Vinexin	Swiss-Prot	SORBS3							1.0	['R-HSA-397014']	Reactome_2016
